framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,standard,3mm,3,SMALL,0.9574890742947954,0.000839,0.0008033333333333333,c
exo,standard,3mm,4,SMALL,0.9647718174539632,0.0008326666666666666,0.0008033333333333333,c
exo,standard,3mm,5,SMALL,0.9605420486249501,0.0008363333333333334,0.0008033333333333333,c
halide,standard,3mm,1,SMALL,0.040313812080761444,0.019927,0.0008033333333333333,c
halide,standard,3mm,2,SMALL,0.040383390864305105,0.019892666666666666,0.0008033333333333333,c
halide,standard,3mm,3,SMALL,1.8229954614220876,0.0004406666666666667,0.0008033333333333333,c
halide,standard,3mm,4,SMALL,1.8120300751879699,0.00044333333333333334,0.0008033333333333333,c
halide,standard,3mm,5,SMALL,0.04035296284513504,0.019907666666666667,0.0008033333333333333,c
noarr,AllHints,3mm,1,SMALL,1.5960264900662249,0.0005033333333333334,0.0008033333333333333,c
noarr,AllHints,3mm,2,SMALL,4.979338842975206,0.00016133333333333334,0.0008033333333333333,c
noarr,AllHints,3mm,3,SMALL,0.27997211895910784,0.002869333333333333,0.0008033333333333333,c
noarr,AllHints,3mm,4,SMALL,4.487895716945997,0.000179,0.0008033333333333333,c
noarr,AllHints,3mm,5,SMALL,1.3842619184376794,0.0005803333333333333,0.0008033333333333333,c
noarr,ChooseHints,3mm,1,SMALL,4.64354527938343,0.00017299999999999998,0.0008033333333333333,c
noarr,ChooseHints,3mm,2,SMALL,4.358047016274864,0.00018433333333333333,0.0008033333333333333,c
noarr,ChooseHints,3mm,3,SMALL,1.697183098591549,0.00047333333333333336,0.0008033333333333333,c
noarr,ChooseHints,3mm,4,SMALL,1.5824031516743269,0.0005076666666666667,0.0008033333333333333,c
noarr,ChooseHints,3mm,5,SMALL,4.581749049429658,0.00017533333333333333,0.0008033333333333333,c
noarr,FromPlan,3mm,1,SMALL,1.5918097754293263,0.0005046666666666666,0.0008033333333333333,c
noarr,FromPlan,3mm,2,SMALL,1.5598705501618124,0.0005149999999999999,0.0008033333333333333,c
noarr,FromPlan,3mm,3,SMALL,4.487895716945996,0.00017900000000000001,0.0008033333333333333,c
noarr,FromPlan,3mm,4,SMALL,1.593915343915344,0.000504,0.0008033333333333333,c
noarr,FromPlan,3mm,5,SMALL,0.7202630005977285,0.0011153333333333334,0.0008033333333333333,c
noarr,Naive,3mm,1,SMALL,4.616858237547892,0.000174,0.0008033333333333333,c
noarr,Naive,3mm,2,SMALL,4.8785425101214575,0.00016466666666666667,0.0008033333333333333,c
noarr,Naive,3mm,3,SMALL,4.928425357873209,0.00016300000000000003,0.0008033333333333333,c
noarr,Naive,3mm,4,SMALL,4.59047619047619,0.000175,0.0008033333333333333,c
noarr,Naive,3mm,5,SMALL,4.564393939393939,0.00017600000000000002,0.0008033333333333333,c
noarr,standard,3mm,1,SMALL,0.7285368802902055,0.0011026666666666667,0.0008033333333333333,c
noarr,standard,3mm,2,SMALL,0.8073701842546064,0.000995,0.0008033333333333333,c
noarr,standard,3mm,3,SMALL,4.5386064030131825,0.000177,0.0008033333333333333,c
noarr,standard,3mm,4,SMALL,4.288256227758008,0.00018733333333333332,0.0008033333333333333,c
noarr,standard,3mm,5,SMALL,0.6823329558323895,0.0011773333333333334,0.0008033333333333333,c
c,AllHints,adi,1,SMALL,0.6760175125668881,0.004111333333333334,0.0027793333333333333,c
c,AllHints,adi,2,SMALL,1.1020354216230506,0.002522,0.0027793333333333333,c
c,AllHints,adi,3,SMALL,1.1288924993230436,0.002462,0.0027793333333333333,c
c,AllHints,adi,4,SMALL,1.1095143047238853,0.0025050000000000003,0.0027793333333333333,c
c,AllHints,adi,5,SMALL,0.6724193548387096,0.0041333333333333335,0.0027793333333333333,c
c,ChooseHints,adi,2,SMALL,0.6952388893521221,0.003997666666666667,0.0027793333333333333,c
c,ChooseHints,adi,3,SMALL,0.9954632282712512,0.0027919999999999998,0.0027793333333333333,c
c,ChooseHints,adi,4,SMALL,0.6863116305868796,0.004049666666666667,0.0027793333333333333,c
c,ChooseHints,adi,5,SMALL,0.6867072969856696,0.004047333333333333,0.0027793333333333333,c
c,FromPlan,adi,1,SMALL,1.4287183002056203,0.0019453333333333334,0.0027793333333333333,c
c,FromPlan,adi,2,SMALL,2.364048766657216,0.0011756666666666667,0.0027793333333333333,c
c,FromPlan,adi,3,SMALL,1.406307977736549,0.0019763333333333334,0.0027793333333333333,c
c,FromPlan,adi,4,SMALL,0.829156722354813,0.0033520000000000004,0.0027793333333333333,c
c,FromPlan,adi,5,SMALL,1.3852799468350223,0.0020063333333333335,0.0027793333333333333,c
c,Naive,adi,1,SMALL,1.0060328185328185,0.0027626666666666667,0.0027793333333333333,c
c,Naive,adi,2,SMALL,0.8854199851332697,0.003139,0.0027793333333333333,c
c,Naive,adi,3,SMALL,1.510780938575829,0.0018396666666666665,0.0027793333333333333,c
c,Naive,adi,4,SMALL,0.7422111447391846,0.003744666666666667,0.0027793333333333333,c
c,Naive,adi,5,SMALL,1.1109926715522986,0.0025016666666666664,0.0027793333333333333,c
c,standard,adi,1,SMALL,1.0,0.0027793333333333333,0.0027793333333333333,c
exo,AllHints,adi,1,SMALL,0.6686447473937449,0.004156666666666667,0.0027793333333333333,c
exo,AllHints,adi,2,SMALL,0.6636421521808341,0.004188,0.0027793333333333333,c
exo,AllHints,adi,3,SMALL,0.6872166817769719,0.004044333333333333,0.0027793333333333333,c
exo,AllHints,adi,5,SMALL,0.6733424856658322,0.004127666666666667,0.0027793333333333333,c
exo,ChooseHints,adi,1,SMALL,0.6711744345166224,0.004141,0.0027793333333333333,c
exo,ChooseHints,adi,2,SMALL,0.6648592616218801,0.004180333333333334,0.0027793333333333333,c
exo,ChooseHints,adi,4,SMALL,0.663167104111986,0.004191,0.0027793333333333333,c
exo,ChooseHints,adi,5,SMALL,0.662692735654109,0.004194,0.0027793333333333333,c
