framework,version,algorithm,data_type,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
noarr,AllHints,deriche,DOUBLE,3,EXTRALARGE,0.8402424224118261,1.4125756666666665,1.186906,c
noarr,ChooseHints,deriche,DOUBLE,2,EXTRALARGE,1.1188082444568102,1.0608663333333335,1.186906,c
noarr,ChooseHints,deriche,DOUBLE,4,EXTRALARGE,1.6314963761508667,0.7274953333333333,1.186906,c
noarr,ChooseHints,deriche,DOUBLE,5,EXTRALARGE,3.010706992986298,0.39422833333333335,1.186906,c
noarr,FromPlan,deriche,DOUBLE,1,EXTRALARGE,1.133913678164653,1.046734,1.186906,c
noarr,FromPlan,deriche,DOUBLE,2,EXTRALARGE,3.000267947421638,0.3956,1.186906,c
noarr,FromPlan,deriche,DOUBLE,3,EXTRALARGE,1.2793639250443913,0.9277313333333334,1.186906,c
noarr,FromPlan,deriche,DOUBLE,4,EXTRALARGE,1.0012808749205253,1.1853876666666667,1.186906,c
noarr,FromPlan,deriche,DOUBLE,5,EXTRALARGE,0.8525370072503708,1.3922046666666665,1.186906,c
noarr,Naive,deriche,DOUBLE,1,EXTRALARGE,0.6465594538618509,1.835726,1.186906,c
noarr,Naive,deriche,DOUBLE,3,EXTRALARGE,0.8412685661956669,1.4108526666666668,1.186906,c
noarr,Naive,deriche,DOUBLE,4,EXTRALARGE,1.120570822002692,1.0591976666666667,1.186906,c
noarr,Naive,deriche,DOUBLE,5,EXTRALARGE,2.3887656731136917,0.49687,1.186906,c
noarr,standard,deriche,DOUBLE,1,EXTRALARGE,1.1258724542548448,1.05421,1.186906,c
noarr,standard,deriche,DOUBLE,2,EXTRALARGE,1.110619750572665,1.0686879999999999,1.186906,c
noarr,standard,deriche,DOUBLE,3,EXTRALARGE,1.1387800176731167,1.0422609999999999,1.186906,c
noarr,standard,deriche,DOUBLE,4,EXTRALARGE,1.1274977668329813,1.0526903333333333,1.186906,c
noarr,standard,deriche,DOUBLE,5,EXTRALARGE,0.11116351462496671,10.677118333333333,1.186906,c
c,AllHints,doitgen,DOUBLE,1,EXTRALARGE,237.7155102980094,0.023176000000000002,5.5092946666666665,c
c,AllHints,doitgen,DOUBLE,2,EXTRALARGE,238.16424341109845,0.023132333333333335,5.5092946666666665,c
c,AllHints,doitgen,DOUBLE,3,EXTRALARGE,235.58088885087943,0.023386,5.5092946666666665,c
c,AllHints,doitgen,DOUBLE,4,EXTRALARGE,236.04181602662055,0.023340333333333334,5.5092946666666665,c
c,AllHints,doitgen,DOUBLE,5,EXTRALARGE,239.08756093679932,0.023042999999999998,5.5092946666666665,c
c,ChooseHints,doitgen,DOUBLE,1,EXTRALARGE,4.6094706768896785,1.195212,5.5092946666666665,c
c,ChooseHints,doitgen,DOUBLE,2,EXTRALARGE,235.43658922237574,0.023400333333333332,5.5092946666666665,c
c,ChooseHints,doitgen,DOUBLE,3,EXTRALARGE,178.8170812190979,0.030809666666666666,5.5092946666666665,c
c,ChooseHints,doitgen,DOUBLE,4,EXTRALARGE,237.07447357851854,0.023238666666666668,5.5092946666666665,c
c,ChooseHints,doitgen,DOUBLE,5,EXTRALARGE,271.987822337782,0.02025566666666667,5.5092946666666665,c
c,FromPlan,doitgen,DOUBLE,1,EXTRALARGE,4.61266874119141,1.1943833333333334,5.5092946666666665,c
c,FromPlan,doitgen,DOUBLE,2,EXTRALARGE,5.6483938975866,0.9753736666666667,5.5092946666666665,c
c,FromPlan,doitgen,DOUBLE,3,EXTRALARGE,4.632816706735991,1.189189,5.5092946666666665,c
c,FromPlan,doitgen,DOUBLE,4,EXTRALARGE,5.049685736737455,1.0910173333333333,5.5092946666666665,c
c,FromPlan,doitgen,DOUBLE,5,EXTRALARGE,5.12768706742205,1.074421,5.5092946666666665,c
c,Naive,doitgen,DOUBLE,1,EXTRALARGE,4.731496563858189,1.1643873333333332,5.5092946666666665,c
c,Naive,doitgen,DOUBLE,2,EXTRALARGE,4.210697355786806,1.3084043333333335,5.5092946666666665,c
c,Naive,doitgen,DOUBLE,3,EXTRALARGE,5.061357756719943,1.0885013333333333,5.5092946666666665,c
c,Naive,doitgen,DOUBLE,4,EXTRALARGE,4.4215848047084,1.246,5.5092946666666665,c
c,Naive,doitgen,DOUBLE,5,EXTRALARGE,5.21256259108566,1.0569263333333334,5.5092946666666665,c
c,standard,doitgen,DOUBLE,1,EXTRALARGE,1.0,5.5092946666666665,5.5092946666666665,c
exo,AllHints,doitgen,DOUBLE,1,EXTRALARGE,0.662165156639336,8.320121666666667,5.5092946666666665,c
exo,AllHints,doitgen,DOUBLE,2,EXTRALARGE,171.51513013158439,0.032121333333333335,5.5092946666666665,c
exo,AllHints,doitgen,DOUBLE,3,EXTRALARGE,157.2302247928538,0.03503966666666667,5.5092946666666665,c
exo,AllHints,doitgen,DOUBLE,4,EXTRALARGE,205.30767797473385,0.026834333333333335,5.5092946666666665,c
exo,AllHints,doitgen,DOUBLE,5,EXTRALARGE,204.16893961853938,0.026983999999999998,5.5092946666666665,c
exo,ChooseHints,doitgen,DOUBLE,1,EXTRALARGE,200.87365094798247,0.02742666666666667,5.5092946666666665,c
exo,ChooseHints,doitgen,DOUBLE,2,EXTRALARGE,198.64290178356808,0.027734666666666668,5.5092946666666665,c
exo,ChooseHints,doitgen,DOUBLE,3,EXTRALARGE,201.58414440785464,0.027329999999999997,5.5092946666666665,c
exo,ChooseHints,doitgen,DOUBLE,4,EXTRALARGE,4.155454512312707,1.3257983333333334,5.5092946666666665,c
exo,FromPlan,doitgen,DOUBLE,2,EXTRALARGE,4.531459980413251,1.215788,5.5092946666666665,c
exo,FromPlan,doitgen,DOUBLE,4,EXTRALARGE,4.576369674028283,1.203857,5.5092946666666665,c
exo,FromPlan,doitgen,DOUBLE,5,EXTRALARGE,4.612881159145238,1.1943283333333332,5.5092946666666665,c
exo,Naive,doitgen,DOUBLE,2,EXTRALARGE,3.205813798091666,1.7185323333333333,5.5092946666666665,c
exo,Naive,doitgen,DOUBLE,3,EXTRALARGE,2.0786452289361823,2.6504256666666666,5.5092946666666665,c
exo,Naive,doitgen,DOUBLE,4,EXTRALARGE,1.0887278592053153,5.060304666666666,5.5092946666666665,c
exo,Naive,doitgen,DOUBLE,5,EXTRALARGE,4.624917871314002,1.1912200000000002,5.5092946666666665,c
exo,standard,doitgen,DOUBLE,1,EXTRALARGE,0.8755548539389649,6.292346666666667,5.5092946666666665,c
exo,standard,doitgen,DOUBLE,2,EXTRALARGE,0.8639274412942862,6.377033999999999,5.5092946666666665,c
exo,standard,doitgen,DOUBLE,3,EXTRALARGE,0.8652062265551704,6.3676086666666665,5.5092946666666665,c
exo,standard,doitgen,DOUBLE,4,EXTRALARGE,0.8675742630776793,6.350228333333334,5.5092946666666665,c
exo,standard,doitgen,DOUBLE,5,EXTRALARGE,0.8655734744697239,6.364907,5.5092946666666665,c
halide,standard,doitgen,DOUBLE,3,EXTRALARGE,1.021215392013716,5.3948409999999996,5.5092946666666665,c
halide,standard,doitgen,DOUBLE,4,EXTRALARGE,2.309148023462718,2.385856,5.5092946666666665,c
halide,standard,doitgen,DOUBLE,5,EXTRALARGE,2.2938926207005,2.401723,5.5092946666666665,c
noarr,AllHints,doitgen,DOUBLE,1,EXTRALARGE,4.724194890413515,1.166187,5.5092946666666665,c
noarr,AllHints,doitgen,DOUBLE,2,EXTRALARGE,4.171932902287789,1.3205616666666666,5.5092946666666665,c
noarr,AllHints,doitgen,DOUBLE,3,EXTRALARGE,5.13111602246307,1.073703,5.5092946666666665,c
noarr,AllHints,doitgen,DOUBLE,4,EXTRALARGE,4.693678795969792,1.173769,5.5092946666666665,c
noarr,AllHints,doitgen,DOUBLE,5,EXTRALARGE,4.579218712423711,1.203108,5.5092946666666665,c
noarr,ChooseHints,doitgen,DOUBLE,1,EXTRALARGE,5.129900877502271,1.0739573333333334,5.5092946666666665,c
noarr,ChooseHints,doitgen,DOUBLE,2,EXTRALARGE,4.6934948579347395,1.173815,5.5092946666666665,c
noarr,ChooseHints,doitgen,DOUBLE,3,EXTRALARGE,4.176123061063089,1.3192366666666666,5.5092946666666665,c
noarr,ChooseHints,doitgen,DOUBLE,4,EXTRALARGE,4.631649565947945,1.1894886666666666,5.5092946666666665,c
noarr,ChooseHints,doitgen,DOUBLE,5,EXTRALARGE,4.175378232100921,1.319472,5.5092946666666665,c
noarr,FromPlan,doitgen,DOUBLE,1,EXTRALARGE,5.195403946434909,1.060417,5.5092946666666665,c
noarr,FromPlan,doitgen,DOUBLE,2,EXTRALARGE,3.9479473061902093,1.3954833333333332,5.5092946666666665,c
noarr,FromPlan,doitgen,DOUBLE,3,EXTRALARGE,4.131240803188036,1.333569,5.5092946666666665,c
noarr,FromPlan,doitgen,DOUBLE,4,EXTRALARGE,5.005972499063342,1.1005443333333333,5.5092946666666665,c
noarr,FromPlan,doitgen,DOUBLE,5,EXTRALARGE,4.725975289678184,1.1657476666666666,5.5092946666666665,c
noarr,Naive,doitgen,DOUBLE,1,EXTRALARGE,4.168019155672623,1.3218016666666668,5.5092946666666665,c
noarr,Naive,doitgen,DOUBLE,2,EXTRALARGE,5.151380204323723,1.0694793333333334,5.5092946666666665,c
noarr,Naive,doitgen,DOUBLE,3,EXTRALARGE,4.1722972964444605,1.3204463333333332,5.5092946666666665,c
noarr,Naive,doitgen,DOUBLE,4,EXTRALARGE,4.177606124906952,1.3187683333333333,5.5092946666666665,c
noarr,Naive,doitgen,DOUBLE,5,EXTRALARGE,4.176009104006298,1.3192726666666668,5.5092946666666665,c
noarr,standard,doitgen,DOUBLE,1,EXTRALARGE,1.0106438148353991,5.451272333333333,5.5092946666666665,c
noarr,standard,doitgen,DOUBLE,2,EXTRALARGE,1.0046636830069318,5.483720333333333,5.5092946666666665,c
noarr,standard,doitgen,DOUBLE,3,EXTRALARGE,0.996603937300582,5.528068333333334,5.5092946666666665,c
noarr,standard,doitgen,DOUBLE,5,EXTRALARGE,1.0103463419190553,5.452877333333333,5.5092946666666665,c
c,AllHints,durbin,DOUBLE,1,EXTRALARGE,0.1347574371735378,0.118952,0.016029666666666668,c
c,AllHints,durbin,DOUBLE,3,EXTRALARGE,0.836854378393429,0.019154666666666667,0.016029666666666668,c
c,AllHints,durbin,DOUBLE,4,EXTRALARGE,1.0218222769963028,0.015687333333333334,0.016029666666666668,c
c,AllHints,durbin,DOUBLE,5,EXTRALARGE,1.0192666384061044,0.015726666666666667,0.016029666666666668,c
c,ChooseHints,durbin,DOUBLE,1,EXTRALARGE,1.0022091157284874,0.015994333333333333,0.016029666666666668,c
c,ChooseHints,durbin,DOUBLE,2,EXTRALARGE,0.8368398155398938,0.019155000000000002,0.016029666666666668,c
c,ChooseHints,durbin,DOUBLE,3,EXTRALARGE,0.8325513754955767,0.019253666666666665,0.016029666666666668,c
c,ChooseHints,durbin,DOUBLE,4,EXTRALARGE,1.000228794874995,0.016026,0.016029666666666668,c
c,ChooseHints,durbin,DOUBLE,5,EXTRALARGE,0.838137897378695,0.01912533333333333,0.016029666666666668,c
c,FromPlan,durbin,DOUBLE,1,EXTRALARGE,1.0303166645241462,0.015558,0.016029666666666668,c
c,FromPlan,durbin,DOUBLE,2,EXTRALARGE,1.0294344307916257,0.015571333333333333,0.016029666666666668,c
c,FromPlan,durbin,DOUBLE,3,EXTRALARGE,1.0128904522189692,0.01582566666666667,0.016029666666666668,c
c,FromPlan,durbin,DOUBLE,4,EXTRALARGE,1.0089589190550126,0.015887333333333333,0.016029666666666668,c
c,FromPlan,durbin,DOUBLE,5,EXTRALARGE,1.0206294967846001,0.015705666666666666,0.016029666666666668,c
c,Naive,durbin,DOUBLE,1,EXTRALARGE,1.028311771624078,0.015588333333333334,0.016029666666666668,c
c,Naive,durbin,DOUBLE,2,EXTRALARGE,0.8365341126535157,0.019162,0.016029666666666668,c
c,Naive,durbin,DOUBLE,3,EXTRALARGE,1.0035476533316638,0.015973,0.016029666666666668,c
c,Naive,durbin,DOUBLE,4,EXTRALARGE,1.0158860933307985,0.015778999999999998,0.016029666666666668,c
c,Naive,durbin,DOUBLE,5,EXTRALARGE,1.0017915546944982,0.016001,0.016029666666666668,c
c,standard,durbin,DOUBLE,1,EXTRALARGE,1.0,0.016029666666666668,0.016029666666666668,c
exo,AllHints,durbin,DOUBLE,1,EXTRALARGE,0.9972212429753439,0.016074333333333333,0.016029666666666668,c
exo,AllHints,durbin,DOUBLE,2,EXTRALARGE,0.8294496093278368,0.019325666666666668,0.016029666666666668,c
exo,AllHints,durbin,DOUBLE,3,EXTRALARGE,0.07190211898111877,0.22293733333333332,0.016029666666666668,c
exo,ChooseHints,durbin,DOUBLE,1,EXTRALARGE,0.9418873393920403,0.017018666666666665,0.016029666666666668,c
exo,ChooseHints,durbin,DOUBLE,2,EXTRALARGE,0.6343191051548569,0.025270666666666664,0.016029666666666668,c
exo,ChooseHints,durbin,DOUBLE,3,EXTRALARGE,0.695822662094312,0.023037000000000002,0.016029666666666668,c
exo,ChooseHints,durbin,DOUBLE,4,EXTRALARGE,0.0026275988306969375,6.1005,0.016029666666666668,c
exo,FromPlan,durbin,DOUBLE,2,EXTRALARGE,0.7522957308011202,0.021307666666666666,0.016029666666666668,c
exo,FromPlan,durbin,DOUBLE,5,EXTRALARGE,0.884167754509184,0.018129666666666665,0.016029666666666668,c
exo,Naive,durbin,DOUBLE,3,EXTRALARGE,0.8011762157839495,0.020007666666666667,0.016029666666666668,c
exo,Naive,durbin,DOUBLE,4,EXTRALARGE,0.9978006017221704,0.016065,0.016029666666666668,c
exo,standard,durbin,DOUBLE,1,EXTRALARGE,0.826981943250215,0.019383333333333332,0.016029666666666668,c
exo,standard,durbin,DOUBLE,2,EXTRALARGE,0.8256614528784575,0.019414333333333336,0.016029666666666668,c
exo,standard,durbin,DOUBLE,3,EXTRALARGE,0.8196243523316062,0.019557333333333333,0.016029666666666668,c
exo,standard,durbin,DOUBLE,4,EXTRALARGE,0.8278361163711483,0.019363333333333333,0.016029666666666668,c
exo,standard,durbin,DOUBLE,5,EXTRALARGE,0.8285064521130887,0.019347666666666666,0.016029666666666668,c
halide,FromPlan,durbin,DOUBLE,3,EXTRALARGE,0.16809809946273205,0.09535900000000001,0.016029666666666668,c
halide,standard,durbin,DOUBLE,4,EXTRALARGE,0.6825394572499149,0.02348533333333333,0.016029666666666668,c
noarr,AllHints,durbin,DOUBLE,1,EXTRALARGE,1.0619893114261738,0.015094000000000002,0.016029666666666668,c
noarr,AllHints,durbin,DOUBLE,2,EXTRALARGE,0.9213511131547688,0.017398,0.016029666666666668,c
noarr,AllHints,durbin,DOUBLE,3,EXTRALARGE,1.0617079524881883,0.015098,0.016029666666666668,c
noarr,AllHints,durbin,DOUBLE,4,EXTRALARGE,1.8893254233292738,0.008484333333333333,0.016029666666666668,c
noarr,AllHints,durbin,DOUBLE,5,EXTRALARGE,1.0629987400251997,0.015079666666666667,0.016029666666666668,c
noarr,ChooseHints,durbin,DOUBLE,1,EXTRALARGE,0.7982769210338474,0.020080333333333335,0.016029666666666668,c
noarr,ChooseHints,durbin,DOUBLE,2,EXTRALARGE,1.058832595724068,0.015139,0.016029666666666668,c
noarr,ChooseHints,durbin,DOUBLE,3,EXTRALARGE,1.0025852183884083,0.015988333333333334,0.016029666666666668,c
noarr,ChooseHints,durbin,DOUBLE,4,EXTRALARGE,0.9522762826986674,0.016833,0.016029666666666668,c
noarr,ChooseHints,durbin,DOUBLE,5,EXTRALARGE,0.9214923542712606,0.017395333333333332,0.016029666666666668,c
noarr,FromPlan,durbin,DOUBLE,1,EXTRALARGE,1.0581569335034988,0.015148666666666666,0.016029666666666668,c
noarr,FromPlan,durbin,DOUBLE,2,EXTRALARGE,1.0597192533991495,0.015126333333333334,0.016029666666666668,c
noarr,FromPlan,durbin,DOUBLE,3,EXTRALARGE,1.0614267425947999,0.015101999999999999,0.016029666666666668,c
noarr,FromPlan,durbin,DOUBLE,4,EXTRALARGE,1.0616845126393641,0.015098333333333333,0.016029666666666668,c
noarr,FromPlan,durbin,DOUBLE,5,EXTRALARGE,1.0595091213536618,0.015129333333333333,0.016029666666666668,c
noarr,Naive,durbin,DOUBLE,1,EXTRALARGE,0.952710198906411,0.016825333333333335,0.016029666666666668,c
noarr,Naive,durbin,DOUBLE,2,EXTRALARGE,0.8993977706291614,0.017822666666666667,0.016029666666666668,c
noarr,Naive,durbin,DOUBLE,3,EXTRALARGE,1.0617782782451262,0.015097,0.016029666666666668,c
noarr,Naive,durbin,DOUBLE,4,EXTRALARGE,1.059649200123397,0.015127333333333333,0.016029666666666668,c
noarr,Naive,durbin,DOUBLE,5,EXTRALARGE,1.0603501499382606,0.015117333333333335,0.016029666666666668,c
noarr,standard,durbin,DOUBLE,1,EXTRALARGE,0.8982553795576809,0.017845333333333335,0.016029666666666668,c
noarr,standard,durbin,DOUBLE,2,EXTRALARGE,0.8976014932337845,0.017858333333333334,0.016029666666666668,c
noarr,standard,durbin,DOUBLE,3,EXTRALARGE,0.8974674803575763,0.017861,0.016029666666666668,c
noarr,standard,durbin,DOUBLE,5,EXTRALARGE,0.8984735534256302,0.017841,0.016029666666666668,c
c,AllHints,fdtd-2d,DOUBLE,1,EXTRALARGE,3.3437497699652265,6.973583333333333,23.31791766666667,c
c,AllHints,fdtd-2d,DOUBLE,2,EXTRALARGE,3.2080561593873083,7.268550333333333,23.31791766666667,c
c,AllHints,fdtd-2d,DOUBLE,4,EXTRALARGE,3.283117071457117,7.1023716666666665,23.31791766666667,c
c,ChooseHints,fdtd-2d,DOUBLE,2,EXTRALARGE,3.299583774767543,7.066927,23.31791766666667,c
c,ChooseHints,fdtd-2d,DOUBLE,3,EXTRALARGE,3.670657280013098,6.352518333333333,23.31791766666667,c
c,ChooseHints,fdtd-2d,DOUBLE,5,EXTRALARGE,3.4214488733350255,6.815217333333333,23.31791766666667,c
c,FromPlan,fdtd-2d,DOUBLE,1,EXTRALARGE,0.8825371282185361,26.421458,23.31791766666667,c
c,FromPlan,fdtd-2d,DOUBLE,2,EXTRALARGE,0.49676909341954967,46.93914733333333,23.31791766666667,c
c,FromPlan,fdtd-2d,DOUBLE,3,EXTRALARGE,0.5465636888099109,42.662764,23.31791766666667,c
c,FromPlan,fdtd-2d,DOUBLE,5,EXTRALARGE,0.5563937309315626,41.909023,23.31791766666667,c
c,Naive,fdtd-2d,DOUBLE,1,EXTRALARGE,1.7278825790540442,13.495082333333334,23.31791766666667,c
c,Naive,fdtd-2d,DOUBLE,2,EXTRALARGE,1.0162371603798133,22.945350333333334,23.31791766666667,c
c,Naive,fdtd-2d,DOUBLE,3,EXTRALARGE,1.7179278662739443,13.573281,23.31791766666667,c
c,Naive,fdtd-2d,DOUBLE,4,EXTRALARGE,1.007969288023825,23.133559666666667,23.31791766666667,c
c,Naive,fdtd-2d,DOUBLE,5,EXTRALARGE,0.9498494837508958,24.549066,23.31791766666667,c
c,standard,fdtd-2d,DOUBLE,1,EXTRALARGE,1.0,23.31791766666667,23.31791766666667,c
exo,AllHints,fdtd-2d,DOUBLE,3,EXTRALARGE,3.1214815438862784,7.470144333333334,23.31791766666667,c
exo,AllHints,fdtd-2d,DOUBLE,4,EXTRALARGE,3.080016743472895,7.570711333333333,23.31791766666667,c
exo,AllHints,fdtd-2d,DOUBLE,5,EXTRALARGE,2.69527586065135,8.651403,23.31791766666667,c
exo,ChooseHints,fdtd-2d,DOUBLE,4,EXTRALARGE,3.2513874127256153,7.171682333333333,23.31791766666667,c
exo,FromPlan,fdtd-2d,DOUBLE,2,EXTRALARGE,0.4314778587034121,54.04197966666667,23.31791766666667,c
exo,FromPlan,fdtd-2d,DOUBLE,4,EXTRALARGE,0.455414941773392,51.201477000000004,23.31791766666667,c
exo,Naive,fdtd-2d,DOUBLE,1,EXTRALARGE,3.3323821667143996,6.9973719999999995,23.31791766666667,c
exo,Naive,fdtd-2d,DOUBLE,2,EXTRALARGE,3.3492066037927364,6.962221333333333,23.31791766666667,c
exo,Naive,fdtd-2d,DOUBLE,3,EXTRALARGE,1.004358985649837,23.216716333333334,23.31791766666667,c
exo,standard,fdtd-2d,DOUBLE,1,EXTRALARGE,1.0034031255642946,23.238833,23.31791766666667,c
exo,standard,fdtd-2d,DOUBLE,2,EXTRALARGE,1.0066572232558872,23.163711666666668,23.31791766666667,c
exo,standard,fdtd-2d,DOUBLE,3,EXTRALARGE,0.9956767742292881,23.419164,23.31791766666667,c
exo,standard,fdtd-2d,DOUBLE,4,EXTRALARGE,1.001105650778644,23.292164666666665,23.31791766666667,c
exo,standard,fdtd-2d,DOUBLE,5,EXTRALARGE,1.007517375897802,23.143936,23.31791766666667,c
halide,AllHints,fdtd-2d,DOUBLE,1,EXTRALARGE,0.7153746806782727,32.59539133333333,23.31791766666667,c
halide,AllHints,fdtd-2d,DOUBLE,5,EXTRALARGE,1.0236337998536145,22.779550333333333,23.31791766666667,c
halide,ChooseHints,fdtd-2d,DOUBLE,1,EXTRALARGE,0.8260512819132131,28.228172,23.31791766666667,c
halide,ChooseHints,fdtd-2d,DOUBLE,5,EXTRALARGE,0.5870003031511399,39.72385966666666,23.31791766666667,c
halide,FromPlan,fdtd-2d,DOUBLE,4,EXTRALARGE,0.51131788751303,45.603563333333334,23.31791766666667,c
halide,FromPlan,fdtd-2d,DOUBLE,5,EXTRALARGE,1.6947882158963432,13.758602666666667,23.31791766666667,c
halide,Naive,fdtd-2d,DOUBLE,1,EXTRALARGE,0.522762308389122,44.60520066666667,23.31791766666667,c
halide,Naive,fdtd-2d,DOUBLE,3,EXTRALARGE,1.6969795069970148,13.740836333333334,23.31791766666667,c
halide,Naive,fdtd-2d,DOUBLE,5,EXTRALARGE,1.087228757972052,21.44711266666667,23.31791766666667,c
halide,standard,fdtd-2d,DOUBLE,1,EXTRALARGE,0.5171567318302666,45.08868633333333,23.31791766666667,c
halide,standard,fdtd-2d,DOUBLE,3,EXTRALARGE,0.4845292365983373,48.12489300000001,23.31791766666667,c
halide,standard,fdtd-2d,DOUBLE,5,EXTRALARGE,0.4831653669179552,48.260739,23.31791766666667,c
noarr,AllHints,fdtd-2d,DOUBLE,1,EXTRALARGE,3.1177578359937,7.479066333333333,23.31791766666667,c
noarr,AllHints,fdtd-2d,DOUBLE,4,EXTRALARGE,3.601898497715608,6.473785333333333,23.31791766666667,c
noarr,AllHints,fdtd-2d,DOUBLE,5,EXTRALARGE,1.0077486600218943,23.138624333333336,23.31791766666667,c
noarr,ChooseHints,fdtd-2d,DOUBLE,1,EXTRALARGE,3.6376780514074363,6.410110333333333,23.31791766666667,c
noarr,ChooseHints,fdtd-2d,DOUBLE,3,EXTRALARGE,3.7585154687254034,6.204023333333333,23.31791766666667,c
noarr,ChooseHints,fdtd-2d,DOUBLE,5,EXTRALARGE,3.1550707836770857,7.390616333333334,23.31791766666667,c
noarr,FromPlan,fdtd-2d,DOUBLE,2,EXTRALARGE,0.4259135902818931,54.748000999999995,23.31791766666667,c
noarr,FromPlan,fdtd-2d,DOUBLE,3,EXTRALARGE,1.137227126667674,20.504186999999998,23.31791766666667,c
noarr,FromPlan,fdtd-2d,DOUBLE,5,EXTRALARGE,0.40494535340006327,57.582875,23.31791766666667,c
noarr,Naive,fdtd-2d,DOUBLE,1,EXTRALARGE,1.0023052069533869,23.26428866666667,23.31791766666667,c
noarr,Naive,fdtd-2d,DOUBLE,2,EXTRALARGE,1.00052447840251,23.305694333333335,23.31791766666667,c
noarr,Naive,fdtd-2d,DOUBLE,3,EXTRALARGE,1.0064789016867035,23.167815666666666,23.31791766666667,c
noarr,Naive,fdtd-2d,DOUBLE,4,EXTRALARGE,1.321570975105149,17.644090333333335,23.31791766666667,c
noarr,standard,fdtd-2d,DOUBLE,1,EXTRALARGE,1.0200414932658783,22.859773666666666,23.31791766666667,c
noarr,standard,fdtd-2d,DOUBLE,2,EXTRALARGE,1.0143000514706098,22.989171333333335,23.31791766666667,c
noarr,standard,fdtd-2d,DOUBLE,3,EXTRALARGE,0.9999057609006109,23.320115333333334,23.31791766666667,c
noarr,standard,fdtd-2d,DOUBLE,4,EXTRALARGE,1.0210409411510293,22.83739733333333,23.31791766666667,c
noarr,standard,fdtd-2d,DOUBLE,5,EXTRALARGE,1.0227417790117599,22.799418333333335,23.31791766666667,c
c,AllHints,gemver,DOUBLE,1,EXTRALARGE,6.188026901581888,0.014076,0.08710266666666666,c
c,AllHints,gemver,DOUBLE,2,EXTRALARGE,5.327923335712101,0.016348333333333333,0.08710266666666666,c
c,AllHints,gemver,DOUBLE,3,EXTRALARGE,6.60803155978151,0.013181333333333331,0.08710266666666666,c
c,AllHints,gemver,DOUBLE,4,EXTRALARGE,3.1100690311830514,0.028006666666666666,0.08710266666666666,c
c,AllHints,gemver,DOUBLE,5,EXTRALARGE,8.92597779675491,0.009758333333333332,0.08710266666666666,c
c,ChooseHints,gemver,DOUBLE,1,EXTRALARGE,3.048816913240304,0.028569333333333335,0.08710266666666666,c
c,ChooseHints,gemver,DOUBLE,2,EXTRALARGE,6.155955522050508,0.014149333333333333,0.08710266666666666,c
c,ChooseHints,gemver,DOUBLE,3,EXTRALARGE,3.0805540819333923,0.028274999999999998,0.08710266666666666,c
c,ChooseHints,gemver,DOUBLE,4,EXTRALARGE,3.0478212186246147,0.02857866666666667,0.08710266666666666,c
c,ChooseHints,gemver,DOUBLE,5,EXTRALARGE,3.108108429579056,0.028024333333333335,0.08710266666666666,c
c,FromPlan,gemver,DOUBLE,1,EXTRALARGE,2.2470955480836206,0.038762333333333336,0.08710266666666666,c
c,FromPlan,gemver,DOUBLE,2,EXTRALARGE,2.2360008214676887,0.038954666666666665,0.08710266666666666,c
c,FromPlan,gemver,DOUBLE,3,EXTRALARGE,1.3748855612497237,0.06335266666666667,0.08710266666666666,c
c,FromPlan,gemver,DOUBLE,4,EXTRALARGE,1.3312140524623903,0.065431,0.08710266666666666,c
c,Naive,gemver,DOUBLE,1,EXTRALARGE,1.538037752285208,0.05663233333333333,0.08710266666666666,c
c,Naive,gemver,DOUBLE,2,EXTRALARGE,1.8046506488394094,0.04826566666666667,0.08710266666666666,c
c,Naive,gemver,DOUBLE,3,EXTRALARGE,2.260919221983803,0.038525333333333335,0.08710266666666666,c
c,Naive,gemver,DOUBLE,4,EXTRALARGE,1.798378549503792,0.048434,0.08710266666666666,c
c,Naive,gemver,DOUBLE,5,EXTRALARGE,1.7927031736666619,0.04858733333333334,0.08710266666666666,c
c,standard,gemver,DOUBLE,1,EXTRALARGE,1.0,0.08710266666666666,0.08710266666666666,c
exo,AllHints,gemver,DOUBLE,1,EXTRALARGE,4.280860405301355,0.020347,0.08710266666666666,c
exo,AllHints,gemver,DOUBLE,2,EXTRALARGE,3.045618778992517,0.028599333333333334,0.08710266666666666,c
exo,AllHints,gemver,DOUBLE,3,EXTRALARGE,4.0113597985938405,0.021714,0.08710266666666666,c
exo,AllHints,gemver,DOUBLE,4,EXTRALARGE,3.0338437960780666,0.028710333333333334,0.08710266666666666,c
exo,AllHints,gemver,DOUBLE,5,EXTRALARGE,3.5997299940764003,0.024197,0.08710266666666666,c
exo,ChooseHints,gemver,DOUBLE,1,EXTRALARGE,4.268134524606765,0.020407666666666668,0.08710266666666666,c
exo,ChooseHints,gemver,DOUBLE,2,EXTRALARGE,3.5528906292489255,0.024516,0.08710266666666666,c
exo,FromPlan,gemver,DOUBLE,1,EXTRALARGE,1.0745853740783233,0.081057,0.08710266666666666,c
exo,FromPlan,gemver,DOUBLE,2,EXTRALARGE,0.493375601595822,0.17654433333333333,0.08710266666666666,c
exo,Naive,gemver,DOUBLE,5,EXTRALARGE,4.1565209092210536,0.020955666666666668,0.08710266666666666,c
exo,standard,gemver,DOUBLE,1,EXTRALARGE,0.9113159445763886,0.09557900000000001,0.08710266666666666,c
