framework,version,algorithm,data_type,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
noarr,ChooseHints,deriche,DOUBLE,5,MEDIUM,2.4628994127964616,0.004371,0.010765333333333333,c
noarr,FromPlan,deriche,DOUBLE,1,MEDIUM,1.8590835827768826,0.005790666666666666,0.010765333333333333,c
noarr,FromPlan,deriche,DOUBLE,2,MEDIUM,2.493899613899614,0.004316666666666667,0.010765333333333333,c
noarr,FromPlan,deriche,DOUBLE,3,MEDIUM,2.2546774643954204,0.004774666666666667,0.010765333333333333,c
noarr,FromPlan,deriche,DOUBLE,4,MEDIUM,1.9638795986622073,0.005481666666666667,0.010765333333333333,c
noarr,FromPlan,deriche,DOUBLE,5,MEDIUM,1.9128168680407487,0.005628,0.010765333333333333,c
noarr,Naive,deriche,DOUBLE,1,MEDIUM,1.5706643322633986,0.006854,0.010765333333333333,c
noarr,Naive,deriche,DOUBLE,3,MEDIUM,1.829283489096573,0.0058850000000000005,0.010765333333333333,c
noarr,Naive,deriche,DOUBLE,4,MEDIUM,1.8793133546697705,0.005728333333333333,0.010765333333333333,c
noarr,Naive,deriche,DOUBLE,5,MEDIUM,2.724481187784714,0.003951333333333334,0.010765333333333333,c
noarr,standard,deriche,DOUBLE,1,MEDIUM,1.9097628762344034,0.0056370000000000005,0.010765333333333333,c
noarr,standard,deriche,DOUBLE,2,MEDIUM,1.8931942083357762,0.005686333333333332,0.010765333333333333,c
noarr,standard,deriche,DOUBLE,3,MEDIUM,1.9071690090941305,0.005644666666666666,0.010765333333333333,c
noarr,standard,deriche,DOUBLE,4,MEDIUM,1.8934161927654338,0.005685666666666666,0.010765333333333333,c
noarr,standard,deriche,DOUBLE,5,MEDIUM,1.669130187606595,0.006449666666666666,0.010765333333333333,c
c,AllHints,doitgen,DOUBLE,1,MEDIUM,72.27179487179487,0.00013000000000000002,0.009395333333333334,c
c,AllHints,doitgen,DOUBLE,2,MEDIUM,76.3848238482385,0.00012299999999999998,0.009395333333333334,c
c,AllHints,doitgen,DOUBLE,3,MEDIUM,78.73184357541899,0.00011933333333333334,0.009395333333333334,c
c,AllHints,doitgen,DOUBLE,4,MEDIUM,72.08695652173913,0.00013033333333333335,0.009395333333333334,c
c,AllHints,doitgen,DOUBLE,5,MEDIUM,46.20655737704918,0.00020333333333333333,0.009395333333333334,c
c,ChooseHints,doitgen,DOUBLE,1,MEDIUM,3.7125922023182296,0.0025306666666666667,0.009395333333333334,c
c,ChooseHints,doitgen,DOUBLE,2,MEDIUM,73.40104166666667,0.000128,0.009395333333333334,c
c,ChooseHints,doitgen,DOUBLE,3,MEDIUM,71.35696202531645,0.00013166666666666668,0.009395333333333334,c
c,ChooseHints,doitgen,DOUBLE,4,MEDIUM,54.20384615384614,0.00017333333333333336,0.009395333333333334,c
c,ChooseHints,doitgen,DOUBLE,5,MEDIUM,84.38922155688623,0.00011133333333333333,0.009395333333333334,c
c,FromPlan,doitgen,DOUBLE,1,MEDIUM,3.3210792977494994,0.002829,0.009395333333333334,c
c,FromPlan,doitgen,DOUBLE,2,MEDIUM,5.037712243074173,0.0018650000000000001,0.009395333333333334,c
c,FromPlan,doitgen,DOUBLE,3,MEDIUM,3.7317622136899247,0.0025176666666666668,0.009395333333333334,c
c,FromPlan,doitgen,DOUBLE,4,MEDIUM,5.168897854392078,0.0018176666666666664,0.009395333333333334,c
c,FromPlan,doitgen,DOUBLE,5,MEDIUM,5.218663210516572,0.0018003333333333333,0.009395333333333334,c
c,Naive,doitgen,DOUBLE,1,MEDIUM,3.7135704874835316,0.0025299999999999997,0.009395333333333334,c
c,Naive,doitgen,DOUBLE,2,MEDIUM,3.527659574468085,0.0026633333333333335,0.009395333333333334,c
c,Naive,doitgen,DOUBLE,3,MEDIUM,3.6289429638212956,0.0025889999999999997,0.009395333333333334,c
c,Naive,doitgen,DOUBLE,4,MEDIUM,3.438575088446993,0.002732333333333333,0.009395333333333334,c
c,Naive,doitgen,DOUBLE,5,MEDIUM,5.2254356692621435,0.001798,0.009395333333333334,c
c,standard,doitgen,DOUBLE,1,MEDIUM,1.0,0.009395333333333334,0.009395333333333334,c
exo,AllHints,doitgen,DOUBLE,1,MEDIUM,0.09094986560484275,0.10330233333333333,0.009395333333333334,c
exo,AllHints,doitgen,DOUBLE,2,MEDIUM,5.674652707871955,0.0016556666666666666,0.009395333333333334,c
exo,AllHints,doitgen,DOUBLE,3,MEDIUM,13.055118110236222,0.0007196666666666666,0.009395333333333334,c
exo,AllHints,doitgen,DOUBLE,4,MEDIUM,6.632,0.0014166666666666668,0.009395333333333334,c
exo,AllHints,doitgen,DOUBLE,5,MEDIUM,6.5320973348783316,0.0014383333333333333,0.009395333333333334,c
exo,ChooseHints,doitgen,DOUBLE,1,MEDIUM,6.981917265296012,0.0013456666666666667,0.009395333333333334,c
exo,ChooseHints,doitgen,DOUBLE,2,MEDIUM,4.141345871290039,0.0022686666666666667,0.009395333333333334,c
exo,ChooseHints,doitgen,DOUBLE,3,MEDIUM,5.608038201352965,0.0016753333333333334,0.009395333333333334,c
exo,ChooseHints,doitgen,DOUBLE,4,MEDIUM,3.6168356217117927,0.0025976666666666665,0.009395333333333334,c
exo,FromPlan,doitgen,DOUBLE,2,MEDIUM,3.4588293042091056,0.002716333333333333,0.009395333333333334,c
exo,FromPlan,doitgen,DOUBLE,4,MEDIUM,4.238496240601504,0.0022166666666666667,0.009395333333333334,c
exo,FromPlan,doitgen,DOUBLE,5,MEDIUM,3.706245890861276,0.002535,0.009395333333333334,c
exo,Naive,doitgen,DOUBLE,2,MEDIUM,2.707588856868396,0.0034699999999999996,0.009395333333333334,c
exo,Naive,doitgen,DOUBLE,3,MEDIUM,1.237802468051469,0.0075903333333333335,0.009395333333333334,c
exo,Naive,doitgen,DOUBLE,4,MEDIUM,0.8364542837641334,0.011232333333333332,0.009395333333333334,c
exo,Naive,doitgen,DOUBLE,5,MEDIUM,3.450783545543585,0.0027226666666666666,0.009395333333333334,c
exo,standard,doitgen,DOUBLE,1,MEDIUM,0.895618188173239,0.010490333333333332,0.009395333333333334,c
exo,standard,doitgen,DOUBLE,2,MEDIUM,0.896529787843125,0.010479666666666665,0.009395333333333334,c
exo,standard,doitgen,DOUBLE,3,MEDIUM,0.8750698540825831,0.010736666666666667,0.009395333333333334,c
exo,standard,doitgen,DOUBLE,4,MEDIUM,0.8927247965033414,0.010524333333333335,0.009395333333333334,c
exo,standard,doitgen,DOUBLE,5,MEDIUM,0.8924986542541402,0.010527,0.009395333333333334,c
halide,standard,doitgen,DOUBLE,3,MEDIUM,1.239435381029858,0.007580333333333334,0.009395333333333334,c
halide,standard,doitgen,DOUBLE,4,MEDIUM,1.9083276912660803,0.0049233333333333325,0.009395333333333334,c
halide,standard,doitgen,DOUBLE,5,MEDIUM,1.9318711446196026,0.004863333333333333,0.009395333333333334,c
noarr,AllHints,doitgen,DOUBLE,1,MEDIUM,5.698746461787303,0.0016486666666666666,0.009395333333333334,c
noarr,AllHints,doitgen,DOUBLE,2,MEDIUM,3.6974944247671524,0.002541,0.009395333333333334,c
noarr,AllHints,doitgen,DOUBLE,3,MEDIUM,5.627071271710921,0.0016696666666666665,0.009395333333333334,c
noarr,AllHints,doitgen,DOUBLE,4,MEDIUM,4.298612170199787,0.0021856666666666665,0.009395333333333334,c
noarr,AllHints,doitgen,DOUBLE,5,MEDIUM,5.5736602728890645,0.0016856666666666667,0.009395333333333334,c
noarr,ChooseHints,doitgen,DOUBLE,1,MEDIUM,5.716081930642872,0.0016436666666666665,0.009395333333333334,c
noarr,ChooseHints,doitgen,DOUBLE,2,MEDIUM,5.612504978096376,0.0016740000000000001,0.009395333333333334,c
noarr,ChooseHints,doitgen,DOUBLE,3,MEDIUM,3.6796344647519583,0.0025533333333333332,0.009395333333333334,c
noarr,ChooseHints,doitgen,DOUBLE,4,MEDIUM,5.567055105668577,0.0016876666666666665,0.009395333333333334,c
noarr,ChooseHints,doitgen,DOUBLE,5,MEDIUM,3.703324136118776,0.0025369999999999998,0.009395333333333334,c
noarr,FromPlan,doitgen,DOUBLE,1,MEDIUM,5.739360619018529,0.0016370000000000002,0.009395333333333334,c
noarr,FromPlan,doitgen,DOUBLE,2,MEDIUM,3.6098872950819674,0.0026026666666666668,0.009395333333333334,c
noarr,FromPlan,doitgen,DOUBLE,3,MEDIUM,3.800188755561548,0.0024723333333333333,0.009395333333333334,c
noarr,FromPlan,doitgen,DOUBLE,4,MEDIUM,4.203101699970175,0.0022353333333333335,0.009395333333333334,c
noarr,FromPlan,doitgen,DOUBLE,5,MEDIUM,5.540790249655987,0.0016956666666666665,0.009395333333333334,c
noarr,Naive,doitgen,DOUBLE,1,MEDIUM,3.8468677494199537,0.0024423333333333332,0.009395333333333334,c
noarr,Naive,doitgen,DOUBLE,2,MEDIUM,5.732357128330283,0.001639,0.009395333333333334,c
noarr,Naive,doitgen,DOUBLE,3,MEDIUM,3.6989501312335955,0.00254,0.009395333333333334,c
noarr,Naive,doitgen,DOUBLE,4,MEDIUM,3.690233045299817,0.002546,0.009395333333333334,c
noarr,Naive,doitgen,DOUBLE,5,MEDIUM,3.7013788575180566,0.0025383333333333334,0.009395333333333334,c
noarr,standard,doitgen,DOUBLE,1,MEDIUM,1.3674558509606056,0.006870666666666666,0.009395333333333334,c
noarr,standard,doitgen,DOUBLE,2,MEDIUM,1.294658031326076,0.0072569999999999996,0.009395333333333334,c
noarr,standard,doitgen,DOUBLE,3,MEDIUM,1.3707810524268067,0.006854,0.009395333333333334,c
noarr,standard,doitgen,DOUBLE,5,MEDIUM,1.3743234677458678,0.006836333333333333,0.009395333333333334,c
c,AllHints,durbin,DOUBLE,1,MEDIUM,0.02279867157346737,0.0074273333333333335,0.00016933333333333332,c
c,AllHints,durbin,DOUBLE,3,MEDIUM,0.8698630136986301,0.00019466666666666666,0.00016933333333333332,c
c,AllHints,durbin,DOUBLE,4,MEDIUM,0.9883268482490273,0.00017133333333333331,0.00016933333333333332,c
c,AllHints,durbin,DOUBLE,5,MEDIUM,0.9864077669902913,0.00017166666666666665,0.00016933333333333332,c
c,ChooseHints,durbin,DOUBLE,1,MEDIUM,1.0059405940594057,0.00016833333333333335,0.00016933333333333332,c
c,ChooseHints,durbin,DOUBLE,2,MEDIUM,0.8523489932885906,0.00019866666666666665,0.00016933333333333332,c
c,ChooseHints,durbin,DOUBLE,3,MEDIUM,0.8494983277591972,0.00019933333333333334,0.00016933333333333332,c
c,ChooseHints,durbin,DOUBLE,4,MEDIUM,1.0059405940594057,0.00016833333333333335,0.00016933333333333332,c
c,ChooseHints,durbin,DOUBLE,5,MEDIUM,0.8896672504378282,0.00019033333333333334,0.00016933333333333332,c
c,FromPlan,durbin,DOUBLE,1,MEDIUM,0.9806949806949806,0.00017266666666666667,0.00016933333333333332,c
c,FromPlan,durbin,DOUBLE,2,MEDIUM,1.0139720558882237,0.00016699999999999997,0.00016933333333333332,c
c,FromPlan,durbin,DOUBLE,3,MEDIUM,1.0119521912350598,0.00016733333333333333,0.00016933333333333332,c
c,FromPlan,durbin,DOUBLE,4,MEDIUM,0.9980353634577601,0.00016966666666666668,0.00016933333333333332,c
c,FromPlan,durbin,DOUBLE,5,MEDIUM,0.9750479846449135,0.00017366666666666667,0.00016933333333333332,c
c,Naive,durbin,DOUBLE,1,MEDIUM,0.9694656488549619,0.00017466666666666664,0.00016933333333333332,c
c,Naive,durbin,DOUBLE,2,MEDIUM,0.9071428571428571,0.00018666666666666666,0.00016933333333333332,c
c,Naive,durbin,DOUBLE,3,MEDIUM,1.0059405940594057,0.00016833333333333335,0.00016933333333333332,c
c,Naive,durbin,DOUBLE,4,MEDIUM,1.0119521912350598,0.00016733333333333333,0.00016933333333333332,c
c,Naive,durbin,DOUBLE,5,MEDIUM,1.0019723865877712,0.000169,0.00016933333333333332,c
c,standard,durbin,DOUBLE,1,MEDIUM,1.0,0.00016933333333333332,0.00016933333333333332,c
exo,AllHints,durbin,DOUBLE,1,MEDIUM,0.9694656488549619,0.00017466666666666664,0.00016933333333333332,c
exo,AllHints,durbin,DOUBLE,2,MEDIUM,0.8012618296529967,0.00021133333333333334,0.00016933333333333332,c
exo,AllHints,durbin,DOUBLE,3,MEDIUM,0.008114756717037793,0.020867333333333335,0.00016933333333333332,c
exo,ChooseHints,durbin,DOUBLE,1,MEDIUM,0.9459962756052142,0.000179,0.00016933333333333332,c
exo,ChooseHints,durbin,DOUBLE,2,MEDIUM,0.6018957345971563,0.00028133333333333336,0.00016933333333333332,c
exo,ChooseHints,durbin,DOUBLE,3,MEDIUM,0.7094972067039105,0.00023866666666666668,0.00016933333333333332,c
exo,ChooseHints,durbin,DOUBLE,4,MEDIUM,0.0021631565052247894,0.07828066666666667,0.00016933333333333332,c
exo,FromPlan,durbin,DOUBLE,2,MEDIUM,0.7351664254703327,0.00023033333333333334,0.00016933333333333332,c
exo,FromPlan,durbin,DOUBLE,5,MEDIUM,0.8668941979522182,0.00019533333333333336,0.00016933333333333332,c
exo,Naive,durbin,DOUBLE,3,MEDIUM,0.7696969696969697,0.00022,0.00016933333333333332,c
exo,Naive,durbin,DOUBLE,4,MEDIUM,0.9713193116634798,0.00017433333333333333,0.00016933333333333332,c
exo,standard,durbin,DOUBLE,1,MEDIUM,0.8025276461295417,0.000211,0.00016933333333333332,c
exo,standard,durbin,DOUBLE,2,MEDIUM,0.7974882260596545,0.00021233333333333334,0.00016933333333333332,c
exo,standard,durbin,DOUBLE,3,MEDIUM,0.8180354267310788,0.00020700000000000002,0.00016933333333333332,c
exo,standard,durbin,DOUBLE,4,MEDIUM,0.8089171974522293,0.00020933333333333332,0.00016933333333333332,c
exo,standard,durbin,DOUBLE,5,MEDIUM,0.8220064724919094,0.000206,0.00016933333333333332,c
halide,FromPlan,durbin,DOUBLE,3,MEDIUM,0.11005199306759098,0.0015386666666666667,0.00016933333333333332,c
halide,standard,durbin,DOUBLE,4,MEDIUM,0.20575131632239774,0.000823,0.00016933333333333332,c
noarr,AllHints,durbin,DOUBLE,1,MEDIUM,1.0119521912350598,0.00016733333333333333,0.00016933333333333332,c
noarr,AllHints,durbin,DOUBLE,2,MEDIUM,0.8102073365231259,0.000209,0.00016933333333333332,c
noarr,AllHints,durbin,DOUBLE,3,MEDIUM,1.0262626262626262,0.000165,0.00016933333333333332,c
noarr,AllHints,durbin,DOUBLE,4,MEDIUM,1.6710526315789471,0.00010133333333333333,0.00016933333333333332,c
noarr,AllHints,durbin,DOUBLE,5,MEDIUM,0.9883268482490273,0.00017133333333333331,0.00016933333333333332,c
noarr,ChooseHints,durbin,DOUBLE,1,MEDIUM,0.7065368567454798,0.00023966666666666665,0.00016933333333333332,c
noarr,ChooseHints,durbin,DOUBLE,2,MEDIUM,0.9921875,0.00017066666666666665,0.00016933333333333332,c
noarr,ChooseHints,durbin,DOUBLE,3,MEDIUM,1.0059405940594057,0.00016833333333333335,0.00016933333333333332,c
noarr,ChooseHints,durbin,DOUBLE,4,MEDIUM,0.951310861423221,0.000178,0.00016933333333333332,c
noarr,ChooseHints,durbin,DOUBLE,5,MEDIUM,0.9169675090252707,0.00018466666666666666,0.00016933333333333332,c
noarr,FromPlan,durbin,DOUBLE,1,MEDIUM,0.9750479846449135,0.00017366666666666667,0.00016933333333333332,c
noarr,FromPlan,durbin,DOUBLE,2,MEDIUM,1.0,0.00016933333333333332,0.00016933333333333332,c
noarr,FromPlan,durbin,DOUBLE,3,MEDIUM,1.0039525691699605,0.00016866666666666666,0.00016933333333333332,c
noarr,FromPlan,durbin,DOUBLE,4,MEDIUM,1.036734693877551,0.00016333333333333334,0.00016933333333333332,c
noarr,FromPlan,durbin,DOUBLE,5,MEDIUM,1.0059405940594057,0.00016833333333333335,0.00016933333333333332,c
noarr,Naive,durbin,DOUBLE,1,MEDIUM,0.9270072992700729,0.00018266666666666667,0.00016933333333333332,c
noarr,Naive,durbin,DOUBLE,2,MEDIUM,0.9055258467023173,0.000187,0.00016933333333333332,c
noarr,Naive,durbin,DOUBLE,3,MEDIUM,0.9980353634577601,0.00016966666666666668,0.00016933333333333332,c
noarr,Naive,durbin,DOUBLE,4,MEDIUM,1.022132796780684,0.0001656666666666667,0.00016933333333333332,c
noarr,Naive,durbin,DOUBLE,5,MEDIUM,1.022132796780684,0.0001656666666666667,0.00016933333333333332,c
noarr,standard,durbin,DOUBLE,1,MEDIUM,0.9071428571428571,0.00018666666666666666,0.00016933333333333332,c
noarr,standard,durbin,DOUBLE,2,MEDIUM,0.9055258467023173,0.000187,0.00016933333333333332,c
noarr,standard,durbin,DOUBLE,3,MEDIUM,0.9087656529516993,0.00018633333333333335,0.00016933333333333332,c
noarr,standard,durbin,DOUBLE,5,MEDIUM,0.9023090586145647,0.00018766666666666668,0.00016933333333333332,c
c,AllHints,fdtd-2d,DOUBLE,1,MEDIUM,0.8895210834962303,0.009549333333333333,0.008494333333333335,c
c,AllHints,fdtd-2d,DOUBLE,2,MEDIUM,0.8269942234049459,0.010271333333333334,0.008494333333333335,c
c,AllHints,fdtd-2d,DOUBLE,4,MEDIUM,0.8261898586434965,0.010281333333333333,0.008494333333333335,c
c,ChooseHints,fdtd-2d,DOUBLE,2,MEDIUM,0.9010006010677795,0.009427666666666666,0.008494333333333335,c
c,ChooseHints,fdtd-2d,DOUBLE,3,MEDIUM,0.8937953772228263,0.009503666666666667,0.008494333333333335,c
c,ChooseHints,fdtd-2d,DOUBLE,5,MEDIUM,0.8902980120881809,0.009541000000000001,0.008494333333333335,c
c,FromPlan,fdtd-2d,DOUBLE,1,MEDIUM,1.016717203957868,0.008354666666666666,0.008494333333333335,c
c,FromPlan,fdtd-2d,DOUBLE,2,MEDIUM,0.8207878377943121,0.010348999999999999,0.008494333333333335,c
c,FromPlan,fdtd-2d,DOUBLE,3,MEDIUM,0.8267795730322498,0.010274,0.008494333333333335,c
c,FromPlan,fdtd-2d,DOUBLE,5,MEDIUM,0.8428032808572564,0.010078666666666666,0.008494333333333335,c
c,Naive,fdtd-2d,DOUBLE,1,MEDIUM,1.1472110926034307,0.007404333333333333,0.008494333333333335,c
c,Naive,fdtd-2d,DOUBLE,2,MEDIUM,1.0041770106789614,0.008459,0.008494333333333335,c
c,Naive,fdtd-2d,DOUBLE,3,MEDIUM,1.1502663175950167,0.007384666666666667,0.008494333333333335,c
c,Naive,fdtd-2d,DOUBLE,4,MEDIUM,1.089389534883721,0.007797333333333333,0.008494333333333335,c
c,Naive,fdtd-2d,DOUBLE,5,MEDIUM,0.6378563740582214,0.013317,0.008494333333333335,c
c,standard,fdtd-2d,DOUBLE,1,MEDIUM,1.0,0.008494333333333335,0.008494333333333335,c
exo,AllHints,fdtd-2d,DOUBLE,3,MEDIUM,0.5000000000000001,0.016988666666666666,0.008494333333333335,c
exo,AllHints,fdtd-2d,DOUBLE,4,MEDIUM,0.4986107850043047,0.017036,0.008494333333333335,c
exo,AllHints,fdtd-2d,DOUBLE,5,MEDIUM,0.5314272605939273,0.015984,0.008494333333333335,c
exo,ChooseHints,fdtd-2d,DOUBLE,4,MEDIUM,0.49972545789700756,0.016998,0.008494333333333335,c
exo,FromPlan,fdtd-2d,DOUBLE,2,MEDIUM,0.6468915797222858,0.013130999999999999,0.008494333333333335,c
exo,FromPlan,fdtd-2d,DOUBLE,4,MEDIUM,0.6136193984926197,0.013843,0.008494333333333335,c
exo,Naive,fdtd-2d,DOUBLE,1,MEDIUM,0.500520495747648,0.016971,0.008494333333333335,c
exo,Naive,fdtd-2d,DOUBLE,2,MEDIUM,0.5791722539148618,0.014666333333333332,0.008494333333333335,c
exo,Naive,fdtd-2d,DOUBLE,3,MEDIUM,0.6924916437946685,0.012266333333333332,0.008494333333333335,c
exo,standard,fdtd-2d,DOUBLE,1,MEDIUM,0.8615525052403815,0.009859333333333333,0.008494333333333335,c
exo,standard,fdtd-2d,DOUBLE,2,MEDIUM,0.8867353330085602,0.009579333333333334,0.008494333333333335,c
exo,standard,fdtd-2d,DOUBLE,3,MEDIUM,0.7931463786610229,0.010709666666666666,0.008494333333333335,c
exo,standard,fdtd-2d,DOUBLE,4,MEDIUM,0.7928009208847963,0.010714333333333333,0.008494333333333335,c
exo,standard,fdtd-2d,DOUBLE,5,MEDIUM,0.7922094071564026,0.010722333333333334,0.008494333333333335,c
halide,AllHints,fdtd-2d,DOUBLE,1,MEDIUM,0.30575686312152045,0.027781333333333335,0.008494333333333335,c
halide,AllHints,fdtd-2d,DOUBLE,5,MEDIUM,0.031614585659485994,0.268684,0.008494333333333335,c
halide,ChooseHints,fdtd-2d,DOUBLE,1,MEDIUM,0.025911472102690087,0.32782133333333335,0.008494333333333335,c
halide,ChooseHints,fdtd-2d,DOUBLE,5,MEDIUM,0.016912504023547294,0.5022516666666667,0.008494333333333335,c
halide,FromPlan,fdtd-2d,DOUBLE,4,MEDIUM,0.01617822393155665,0.5250473333333333,0.008494333333333335,c
halide,FromPlan,fdtd-2d,DOUBLE,5,MEDIUM,0.876427293988169,0.009692000000000001,0.008494333333333335,c
halide,Naive,fdtd-2d,DOUBLE,1,MEDIUM,0.015257344576616625,0.5567373333333333,0.008494333333333335,c
halide,Naive,fdtd-2d,DOUBLE,3,MEDIUM,0.5985718647969371,0.014191,0.008494333333333335,c
halide,Naive,fdtd-2d,DOUBLE,5,MEDIUM,0.031889625829057695,0.26636666666666664,0.008494333333333335,c
halide,standard,fdtd-2d,DOUBLE,1,MEDIUM,0.21231763911916887,0.040007666666666664,0.008494333333333335,c
halide,standard,fdtd-2d,DOUBLE,3,MEDIUM,0.3027671177539891,0.02805566666666667,0.008494333333333335,c
halide,standard,fdtd-2d,DOUBLE,5,MEDIUM,0.29139413621186483,0.02915066666666667,0.008494333333333335,c
noarr,AllHints,fdtd-2d,DOUBLE,1,MEDIUM,0.6897923828600819,0.012314333333333332,0.008494333333333335,c
noarr,AllHints,fdtd-2d,DOUBLE,4,MEDIUM,0.4578744048153806,0.018551666666666664,0.008494333333333335,c
noarr,AllHints,fdtd-2d,DOUBLE,5,MEDIUM,0.9904388044618914,0.008576333333333333,0.008494333333333335,c
noarr,ChooseHints,fdtd-2d,DOUBLE,1,MEDIUM,0.659839461418954,0.012873333333333334,0.008494333333333335,c
noarr,ChooseHints,fdtd-2d,DOUBLE,3,MEDIUM,0.3735962468846211,0.022736666666666665,0.008494333333333335,c
noarr,ChooseHints,fdtd-2d,DOUBLE,5,MEDIUM,0.4586077817370335,0.018522,0.008494333333333335,c
noarr,FromPlan,fdtd-2d,DOUBLE,2,MEDIUM,0.6853953738569125,0.012393333333333333,0.008494333333333335,c
noarr,FromPlan,fdtd-2d,DOUBLE,3,MEDIUM,0.8975099496354737,0.009464333333333333,0.008494333333333335,c
noarr,FromPlan,fdtd-2d,DOUBLE,5,MEDIUM,0.7169222112814743,0.011848333333333334,0.008494333333333335,c
noarr,Naive,fdtd-2d,DOUBLE,1,MEDIUM,0.9644614336537735,0.008807333333333334,0.008494333333333335,c
noarr,Naive,fdtd-2d,DOUBLE,2,MEDIUM,0.9664365898058255,0.008789333333333333,0.008494333333333335,c
noarr,Naive,fdtd-2d,DOUBLE,3,MEDIUM,0.9477814557220963,0.008962333333333334,0.008494333333333335,c
noarr,Naive,fdtd-2d,DOUBLE,4,MEDIUM,0.4495545558789804,0.018895,0.008494333333333335,c
noarr,standard,fdtd-2d,DOUBLE,1,MEDIUM,0.9554572381987928,0.008890333333333333,0.008494333333333335,c
noarr,standard,fdtd-2d,DOUBLE,2,MEDIUM,0.9783468345682805,0.008682333333333334,0.008494333333333335,c
noarr,standard,fdtd-2d,DOUBLE,3,MEDIUM,0.9531700018702077,0.008911666666666667,0.008494333333333335,c
noarr,standard,fdtd-2d,DOUBLE,4,MEDIUM,0.9343673229934368,0.009091,0.008494333333333335,c
noarr,standard,fdtd-2d,DOUBLE,5,MEDIUM,0.9498304073949833,0.008943,0.008494333333333335,c
c,AllHints,gemver,DOUBLE,1,MEDIUM,2.432714617169373,0.00028733333333333334,0.000699,c
c,AllHints,gemver,DOUBLE,2,MEDIUM,1.6550907655880032,0.0004223333333333333,0.000699,c
c,AllHints,gemver,DOUBLE,3,MEDIUM,3.0303468208092483,0.00023066666666666667,0.000699,c
c,AllHints,gemver,DOUBLE,4,MEDIUM,2.195811518324607,0.00031833333333333334,0.000699,c
c,AllHints,gemver,DOUBLE,5,MEDIUM,1.8689839572192513,0.000374,0.000699,c
c,ChooseHints,gemver,DOUBLE,1,MEDIUM,2.2167019027484143,0.0003153333333333333,0.000699,c
c,ChooseHints,gemver,DOUBLE,2,MEDIUM,2.2475884244372986,0.000311,0.000699,c
c,ChooseHints,gemver,DOUBLE,3,MEDIUM,1.807758620689655,0.00038666666666666667,0.000699,c
c,ChooseHints,gemver,DOUBLE,4,MEDIUM,2.2143611404435055,0.0003156666666666667,0.000699,c
c,ChooseHints,gemver,DOUBLE,5,MEDIUM,2.1912225705329154,0.000319,0.000699,c
c,FromPlan,gemver,DOUBLE,1,MEDIUM,1.8250652741514357,0.00038300000000000004,0.000699,c
c,FromPlan,gemver,DOUBLE,2,MEDIUM,1.849206349206349,0.000378,0.000699,c
c,FromPlan,gemver,DOUBLE,3,MEDIUM,1.4197698036560595,0.0004923333333333333,0.000699,c
c,FromPlan,gemver,DOUBLE,4,MEDIUM,1.552183567727609,0.00045033333333333335,0.000699,c
c,Naive,gemver,DOUBLE,1,MEDIUM,1.6331775700934579,0.000428,0.000699,c
c,Naive,gemver,DOUBLE,2,MEDIUM,1.6193050193050194,0.0004316666666666666,0.000699,c
c,Naive,gemver,DOUBLE,3,MEDIUM,1.7651515151515154,0.0003959999999999999,0.000699,c
c,Naive,gemver,DOUBLE,4,MEDIUM,1.631906614785992,0.00042833333333333335,0.000699,c
c,Naive,gemver,DOUBLE,5,MEDIUM,1.6019862490450725,0.00043633333333333333,0.000699,c
c,standard,gemver,DOUBLE,1,MEDIUM,1.0,0.000699,0.000699,c
exo,AllHints,gemver,DOUBLE,1,MEDIUM,3.0747800586510263,0.00022733333333333332,0.000699,c
exo,AllHints,gemver,DOUBLE,2,MEDIUM,2.1310975609756095,0.000328,0.000699,c
exo,AllHints,gemver,DOUBLE,3,MEDIUM,1.8773500447627576,0.0003723333333333333,0.000699,c
exo,AllHints,gemver,DOUBLE,4,MEDIUM,2.1289340101522845,0.0003283333333333333,0.000699,c
exo,AllHints,gemver,DOUBLE,5,MEDIUM,1.8891891891891894,0.00036999999999999994,0.000699,c
exo,ChooseHints,gemver,DOUBLE,1,MEDIUM,2.92877094972067,0.00023866666666666668,0.000699,c
exo,ChooseHints,gemver,DOUBLE,2,MEDIUM,2.0660098522167485,0.00033833333333333334,0.000699,c
exo,FromPlan,gemver,DOUBLE,1,MEDIUM,0.9201404124616059,0.0007596666666666666,0.000699,c
exo,FromPlan,gemver,DOUBLE,2,MEDIUM,0.0738952709845655,0.009459333333333333,0.000699,c
exo,Naive,gemver,DOUBLE,5,MEDIUM,2.0782953419226957,0.0003363333333333333,0.000699,c
exo,standard,gemver,DOUBLE,1,MEDIUM,0.9258278145695363,0.000755,0.000699,c
exo,standard,gemver,DOUBLE,2,MEDIUM,0.9241956809167033,0.0007563333333333334,0.000699,c
exo,standard,gemver,DOUBLE,3,MEDIUM,0.9365788298347476,0.0007463333333333333,0.000699,c
exo,standard,gemver,DOUBLE,4,MEDIUM,0.9369973190348525,0.000746,0.000699,c
exo,standard,gemver,DOUBLE,5,MEDIUM,0.9378354203935598,0.0007453333333333334,0.000699,c
halide,standard,gemver,DOUBLE,1,MEDIUM,0.00551807254278677,0.12667466666666669,0.000699,c
halide,standard,gemver,DOUBLE,4,MEDIUM,0.38168911539861666,0.0018313333333333333,0.000699,c
