framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
noarr,Naive,atax,3,LARGE,1.039060608506174,0.008260666666666666,0.008583333333333333,c
noarr,Naive,atax,4,LARGE,1.0419617205519363,0.008237666666666666,0.008583333333333333,c
noarr,Naive,atax,5,LARGE,1.0477701822916667,0.008192,0.008583333333333333,c
noarr,standard,atax,1,LARGE,1.0344273490539508,0.008297666666666667,0.008583333333333333,c
noarr,standard,atax,2,LARGE,1.0366761946938283,0.008279666666666666,0.008583333333333333,c
noarr,standard,atax,3,LARGE,1.032560750661641,0.008312666666666666,0.008583333333333333,c
noarr,standard,atax,4,LARGE,1.0354256303027867,0.008289666666666666,0.008583333333333333,c
noarr,standard,atax,5,LARGE,1.0363841262175,0.008282,0.008583333333333333,c
c,AllHints,bicg,1,LARGE,12.691996532793992,0.0011536666666666666,0.014642333333333334,c
c,AllHints,bicg,3,LARGE,11.47818134308858,0.0012756666666666667,0.014642333333333334,c
c,AllHints,bicg,4,LARGE,11.544546649145861,0.0012683333333333333,0.014642333333333334,c
c,AllHints,bicg,5,LARGE,12.699335067938712,0.001153,0.014642333333333334,c
c,ChooseHints,bicg,1,LARGE,2.330715763782034,0.006282333333333333,0.014642333333333334,c
c,ChooseHints,bicg,2,LARGE,13.061849539101994,0.0011209999999999998,0.014642333333333334,c
c,ChooseHints,bicg,3,LARGE,13.319284414796845,0.0010993333333333335,0.014642333333333334,c
c,ChooseHints,bicg,4,LARGE,2.3559667471171895,0.006215000000000001,0.014642333333333334,c
c,ChooseHints,bicg,5,LARGE,12.896946564885495,0.0011353333333333335,0.014642333333333334,c
c,FromPlan,bicg,1,LARGE,2.2092742543881707,0.006627666666666667,0.014642333333333334,c
c,FromPlan,bicg,2,LARGE,2.387726259716258,0.006132333333333333,0.014642333333333334,c
c,FromPlan,bicg,3,LARGE,2.1882534621898975,0.006691333333333334,0.014642333333333334,c
c,FromPlan,bicg,4,LARGE,2.206278252134606,0.006636666666666667,0.014642333333333334,c
