framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
c,AllHints,2mm,1,MINI,0.45238095238095244,4.2e-05,1.9e-05,c
c,AllHints,2mm,2,MINI,0.504424778761062,3.766666666666667e-05,1.9e-05,c
c,AllHints,2mm,3,MINI,1.096153846153846,1.7333333333333336e-05,1.9e-05,c
c,AllHints,2mm,4,MINI,0.14540816326530615,0.00013066666666666665,1.9e-05,c
c,AllHints,2mm,5,MINI,0.19860627177700352,9.566666666666666e-05,1.9e-05,c
c,ChooseHints,2mm,1,MINI,0.5876288659793815,3.233333333333333e-05,1.9e-05,c
c,ChooseHints,2mm,2,MINI,0.19453924914675771,9.766666666666665e-05,1.9e-05,c
c,ChooseHints,2mm,3,MINI,0.19127516778523493,9.933333333333333e-05,1.9e-05,c
c,ChooseHints,2mm,4,MINI,0.35403726708074534,5.366666666666667e-05,1.9e-05,c
c,ChooseHints,2mm,5,MINI,0.20802919708029197,9.133333333333334e-05,1.9e-05,c
c,FromPlan,2mm,1,MINI,3.5624999999999996,5.3333333333333345e-06,1.9e-05,c
c,FromPlan,2mm,2,MINI,3.3529411764705883,5.666666666666667e-06,1.9e-05,c
c,FromPlan,2mm,3,MINI,3.5624999999999996,5.3333333333333345e-06,1.9e-05,c
c,FromPlan,2mm,4,MINI,3.3529411764705883,5.666666666666667e-06,1.9e-05,c
c,FromPlan,2mm,5,MINI,3.3529411764705883,5.666666666666667e-06,1.9e-05,c
c,Naive,2mm,1,MINI,1.1176470588235294,1.7e-05,1.9e-05,c
c,Naive,2mm,2,MINI,3.5624999999999996,5.3333333333333345e-06,1.9e-05,c
c,Naive,2mm,3,MINI,4.071428571428571,4.666666666666667e-06,1.9e-05,c
c,Naive,2mm,4,MINI,1.3902439024390243,1.3666666666666667e-05,1.9e-05,c
c,Naive,2mm,5,MINI,3.5625000000000004,5.333333333333333e-06,1.9e-05,c
c,standard,2mm,1,MINI,1.0,1.9e-05,1.9e-05,c
exo,AllHints,2mm,2,MINI,2.2800000000000007,8.333333333333332e-06,1.9e-05,c
exo,AllHints,2mm,3,MINI,0.35403726708074534,5.366666666666667e-05,1.9e-05,c
exo,AllHints,2mm,4,MINI,0.3518518518518519,5.399999999999999e-05,1.9e-05,c
exo,AllHints,2mm,5,MINI,0.2446351931330472,7.766666666666667e-05,1.9e-05,c
exo,ChooseHints,2mm,1,MINI,0.3653846153846154,5.2e-05,1.9e-05,c
exo,ChooseHints,2mm,2,MINI,0.22529644268774707,8.433333333333333e-05,1.9e-05,c
exo,ChooseHints,2mm,3,MINI,0.3220338983050847,5.9000000000000004e-05,1.9e-05,c
exo,ChooseHints,2mm,4,MINI,0.3131868131868132,6.0666666666666666e-05,1.9e-05,c
exo,ChooseHints,2mm,5,MINI,0.19655172413793104,9.666666666666667e-05,1.9e-05,c
exo,FromPlan,2mm,1,MINI,2.2800000000000007,8.333333333333332e-06,1.9e-05,c
exo,FromPlan,2mm,3,MINI,2.2800000000000007,8.333333333333332e-06,1.9e-05,c
exo,Naive,2mm,1,MINI,0.19387755102040818,9.8e-05,1.9e-05,c
exo,Naive,2mm,2,MINI,0.18627450980392157,0.000102,1.9e-05,c
exo,Naive,2mm,5,MINI,0.26267281105990786,7.233333333333333e-05,1.9e-05,c
exo,standard,2mm,1,MINI,0.8636363636363635,2.2000000000000003e-05,1.9e-05,c
exo,standard,2mm,2,MINI,0.8636363636363635,2.2000000000000003e-05,1.9e-05,c
exo,standard,2mm,3,MINI,0.8906250000000001,2.133333333333333e-05,1.9e-05,c
exo,standard,2mm,4,MINI,0.7808219178082192,2.4333333333333333e-05,1.9e-05,c
exo,standard,2mm,5,MINI,0.8636363636363635,2.2000000000000003e-05,1.9e-05,c
halide,standard,2mm,1,MINI,0.4913793103448276,3.866666666666667e-05,1.9e-05,c
halide,standard,2mm,2,MINI,0.5044247787610621,3.766666666666666e-05,1.9e-05,c
halide,standard,2mm,3,MINI,0.4488188976377953,4.233333333333333e-05,1.9e-05,c
halide,standard,2mm,4,MINI,0.1096153846153846,0.00017333333333333336,1.9e-05,c
halide,standard,2mm,5,MINI,0.11176470588235293,0.00017,1.9e-05,c
noarr,AllHints,2mm,1,MINI,3.5624999999999996,5.3333333333333345e-06,1.9e-05,c
noarr,AllHints,2mm,2,MINI,0.00796311818943839,0.002386,1.9e-05,c
noarr,AllHints,2mm,3,MINI,3.8,5e-06,1.9e-05,c
noarr,AllHints,2mm,4,MINI,3.8,5e-06,1.9e-05,c
noarr,AllHints,2mm,5,MINI,3.8,5e-06,1.9e-05,c
noarr,ChooseHints,2mm,1,MINI,3.8,5e-06,1.9e-05,c
noarr,ChooseHints,2mm,2,MINI,3.166666666666667,6e-06,1.9e-05,c
noarr,ChooseHints,2mm,3,MINI,3.8,5e-06,1.9e-05,c
noarr,ChooseHints,2mm,4,MINI,3.8,5e-06,1.9e-05,c
noarr,ChooseHints,2mm,5,MINI,3.8,5e-06,1.9e-05,c
noarr,FromPlan,2mm,1,MINI,0.4913793103448276,3.866666666666667e-05,1.9e-05,c
noarr,FromPlan,2mm,2,MINI,0.43181818181818177,4.4000000000000006e-05,1.9e-05,c
noarr,FromPlan,2mm,3,MINI,0.47107438016528924,4.0333333333333336e-05,1.9e-05,c
noarr,FromPlan,2mm,4,MINI,1.0,1.9e-05,1.9e-05,c
noarr,FromPlan,2mm,5,MINI,0.7402597402597403,2.5666666666666666e-05,1.9e-05,c
noarr,Naive,2mm,1,MINI,3.8,5e-06,1.9e-05,c
noarr,Naive,2mm,2,MINI,3.8,5e-06,1.9e-05,c
noarr,Naive,2mm,3,MINI,1.0961538461538463,1.7333333333333332e-05,1.9e-05,c
noarr,Naive,2mm,4,MINI,3.5624999999999996,5.3333333333333345e-06,1.9e-05,c
noarr,Naive,2mm,5,MINI,3.8,5e-06,1.9e-05,c
noarr,standard,2mm,1,MINI,0.7916666666666667,2.4e-05,1.9e-05,c
noarr,standard,2mm,2,MINI,3.166666666666667,6e-06,1.9e-05,c
noarr,standard,2mm,3,MINI,0.7702702702702703,2.466666666666667e-05,1.9e-05,c
noarr,standard,2mm,4,MINI,3.166666666666667,6e-06,1.9e-05,c
noarr,standard,2mm,5,MINI,0.7808219178082192,2.4333333333333333e-05,1.9e-05,c
c,AllHints,3mm,1,MINI,1.55,2e-05,3.1e-05,c
c,AllHints,3mm,2,MINI,0.44497607655502397,6.966666666666666e-05,3.1e-05,c
c,AllHints,3mm,4,MINI,0.19294605809128632,0.00016066666666666668,3.1e-05,c
c,AllHints,3mm,5,MINI,0.17547169811320756,0.00017666666666666666,3.1e-05,c
c,ChooseHints,3mm,1,MINI,0.3163265306122449,9.8e-05,3.1e-05,c
c,ChooseHints,3mm,2,MINI,0.33695652173913043,9.2e-05,3.1e-05,c
c,ChooseHints,3mm,3,MINI,0.3120805369127517,9.933333333333333e-05,3.1e-05,c
c,ChooseHints,3mm,4,MINI,0.2971246006389776,0.00010433333333333334,3.1e-05,c
c,FromPlan,3mm,1,MINI,3.7200000000000006,8.333333333333332e-06,3.1e-05,c
c,FromPlan,3mm,2,MINI,0.37200000000000005,8.333333333333333e-05,3.1e-05,c
c,FromPlan,3mm,3,MINI,3.7200000000000006,8.333333333333332e-06,3.1e-05,c
c,FromPlan,3mm,4,MINI,3.8750000000000004,8e-06,3.1e-05,c
c,FromPlan,3mm,5,MINI,3.8750000000000004,8e-06,3.1e-05,c
c,Naive,3mm,1,MINI,2.6571428571428575,1.1666666666666666e-05,3.1e-05,c
c,Naive,3mm,2,MINI,5.166666666666667,6e-06,3.1e-05,c
c,Naive,3mm,3,MINI,4.428571428571429,7e-06,3.1e-05,c
c,Naive,3mm,4,MINI,4.650000000000001,6.666666666666666e-06,3.1e-05,c
c,Naive,3mm,5,MINI,3.8750000000000004,8e-06,3.1e-05,c
c,standard,3mm,1,MINI,1.0,3.1e-05,3.1e-05,c
exo,AllHints,3mm,3,MINI,0.3069306930693069,0.000101,3.1e-05,c
exo,AllHints,3mm,4,MINI,0.29807692307692313,0.000104,3.1e-05,c
exo,ChooseHints,3mm,1,MINI,0.2990353697749196,0.00010366666666666666,3.1e-05,c
exo,ChooseHints,3mm,2,MINI,0.2784431137724551,0.00011133333333333333,3.1e-05,c
exo,ChooseHints,3mm,3,MINI,0.30097087378640774,0.00010300000000000001,3.1e-05,c
exo,ChooseHints,3mm,4,MINI,0.3263157894736842,9.499999999999999e-05,3.1e-05,c
exo,FromPlan,3mm,3,MINI,2.384615384615385,1.3e-05,3.1e-05,c
exo,FromPlan,3mm,4,MINI,0.3206896551724138,9.666666666666667e-05,3.1e-05,c
exo,FromPlan,3mm,5,MINI,2.384615384615385,1.3e-05,3.1e-05,c
exo,Naive,3mm,1,MINI,0.3049180327868853,0.00010166666666666667,3.1e-05,c
exo,Naive,3mm,2,MINI,0.6326530612244898,4.9e-05,3.1e-05,c
exo,Naive,3mm,3,MINI,0.16878402903811252,0.0001836666666666667,3.1e-05,c
exo,Naive,3mm,4,MINI,2.3250000000000006,1.3333333333333332e-05,3.1e-05,c
exo,Naive,3mm,5,MINI,0.24603174603174605,0.000126,3.1e-05,c
exo,standard,3mm,1,MINI,0.8611111111111112,3.6e-05,3.1e-05,c
exo,standard,3mm,2,MINI,0.808695652173913,3.8333333333333334e-05,3.1e-05,c
exo,standard,3mm,3,MINI,0.9207920792079208,3.366666666666667e-05,3.1e-05,c
exo,standard,3mm,4,MINI,0.911764705882353,3.4e-05,3.1e-05,c
exo,standard,3mm,5,MINI,0.9207920792079208,3.366666666666667e-05,3.1e-05,c
halide,standard,3mm,1,MINI,0.11596009975062344,0.00026733333333333334,3.1e-05,c
halide,standard,3mm,2,MINI,0.115527950310559,0.00026833333333333337,3.1e-05,c
halide,standard,3mm,3,MINI,0.636986301369863,4.8666666666666666e-05,3.1e-05,c
halide,standard,3mm,4,MINI,0.6642857142857144,4.6666666666666665e-05,3.1e-05,c
halide,standard,3mm,5,MINI,0.11596009975062344,0.00026733333333333334,3.1e-05,c
noarr,AllHints,3mm,1,MINI,1.0568181818181819,2.9333333333333333e-05,3.1e-05,c
noarr,AllHints,3mm,2,MINI,1.690909090909091,1.8333333333333333e-05,3.1e-05,c
noarr,AllHints,3mm,3,MINI,0.9029126213592232,3.433333333333334e-05,3.1e-05,c
noarr,AllHints,3mm,4,MINI,1.9375000000000002,1.6e-05,3.1e-05,c
noarr,AllHints,3mm,5,MINI,1.0333333333333334,3e-05,3.1e-05,c
noarr,ChooseHints,3mm,1,MINI,1.8979591836734693,1.6333333333333335e-05,3.1e-05,c
noarr,ChooseHints,3mm,2,MINI,1.603448275862069,1.9333333333333333e-05,3.1e-05,c
noarr,ChooseHints,3mm,3,MINI,1.3098591549295777,2.3666666666666665e-05,3.1e-05,c
noarr,ChooseHints,3mm,4,MINI,1.1071428571428572,2.8e-05,3.1e-05,c
noarr,ChooseHints,3mm,5,MINI,2.5135135135135136,1.2333333333333334e-05,3.1e-05,c
noarr,FromPlan,3mm,1,MINI,0.9489795918367349,3.266666666666666e-05,3.1e-05,c
noarr,FromPlan,3mm,2,MINI,1.0,3.1e-05,3.1e-05,c
noarr,FromPlan,3mm,3,MINI,1.9787234042553192,1.5666666666666667e-05,3.1e-05,c
noarr,FromPlan,3mm,4,MINI,1.0813953488372092,2.8666666666666668e-05,3.1e-05,c
noarr,FromPlan,3mm,5,MINI,0.3263157894736842,9.499999999999999e-05,3.1e-05,c
noarr,Naive,3mm,1,MINI,1.603448275862069,1.9333333333333333e-05,3.1e-05,c
noarr,Naive,3mm,2,MINI,2.5135135135135136,1.2333333333333334e-05,3.1e-05,c
noarr,Naive,3mm,3,MINI,1.8979591836734693,1.6333333333333335e-05,3.1e-05,c
noarr,Naive,3mm,4,MINI,1.8979591836734693,1.6333333333333335e-05,3.1e-05,c
noarr,Naive,3mm,5,MINI,1.9787234042553192,1.5666666666666667e-05,3.1e-05,c
noarr,standard,3mm,1,MINI,0.34065934065934067,9.1e-05,3.1e-05,c
noarr,standard,3mm,2,MINI,0.44075829383886256,7.033333333333334e-05,3.1e-05,c
noarr,standard,3mm,3,MINI,1.3880597014925373,2.2333333333333335e-05,3.1e-05,c
noarr,standard,3mm,4,MINI,1.631578947368421,1.9e-05,3.1e-05,c
noarr,standard,3mm,5,MINI,0.32517482517482516,9.533333333333334e-05,3.1e-05,c
c,AllHints,adi,1,MINI,0.11166325635779012,0.0011403333333333333,0.00012733333333333333,c
c,AllHints,adi,2,MINI,0.30658105939004815,0.0004153333333333333,0.00012733333333333333,c
c,AllHints,adi,3,MINI,0.30658105939004815,0.0004153333333333333,0.00012733333333333333,c
c,AllHints,adi,4,MINI,0.2991386061080658,0.00042566666666666664,0.00012733333333333333,c
c,AllHints,adi,5,MINI,0.11878109452736317,0.001072,0.00012733333333333333,c
c,ChooseHints,adi,2,MINI,0.1172498465316145,0.001086,0.00012733333333333333,c
c,ChooseHints,adi,3,MINI,0.9720101781170483,0.000131,0.00012733333333333333,c
c,ChooseHints,adi,4,MINI,0.11406389967154375,0.0011163333333333333,0.00012733333333333333,c
c,ChooseHints,adi,5,MINI,0.11558245083207262,0.0011016666666666666,0.00012733333333333333,c
c,FromPlan,adi,1,MINI,1.4148148148148147,9e-05,0.00012733333333333333,c
c,FromPlan,adi,2,MINI,2.260355029585799,5.633333333333333e-05,0.00012733333333333333,c
c,FromPlan,adi,3,MINI,1.3217993079584776,9.633333333333332e-05,0.00012733333333333333,c
c,FromPlan,adi,4,MINI,0.41031149301826,0.0003103333333333333,0.00012733333333333333,c
c,FromPlan,adi,5,MINI,1.3082191780821917,9.733333333333333e-05,0.00012733333333333333,c
c,Naive,adi,1,MINI,1.0105820105820105,0.000126,0.00012733333333333333,c
c,Naive,adi,2,MINI,0.8925233644859812,0.00014266666666666667,0.00012733333333333333,c
c,Naive,adi,3,MINI,1.5916666666666666,8e-05,0.00012733333333333333,c
c,Naive,adi,4,MINI,0.11568746214415505,0.0011006666666666667,0.00012733333333333333,c
c,Naive,adi,5,MINI,0.30956239870340363,0.00041133333333333327,0.00012733333333333333,c
c,standard,adi,1,MINI,1.0,0.00012733333333333333,0.00012733333333333333,c
exo,AllHints,adi,1,MINI,0.11558245083207262,0.0011016666666666666,0.00012733333333333333,c
exo,AllHints,adi,2,MINI,0.11474917392610394,0.0011096666666666666,0.00012733333333333333,c
exo,AllHints,adi,3,MINI,0.11085316308763783,0.0011486666666666668,0.00012733333333333333,c
exo,AllHints,adi,5,MINI,0.11137026239067056,0.0011433333333333332,0.00012733333333333333,c
exo,ChooseHints,adi,1,MINI,0.11182669789227168,0.0011386666666666665,0.00012733333333333333,c
exo,ChooseHints,adi,2,MINI,0.11133780238997376,0.0011436666666666667,0.00012733333333333333,c
exo,ChooseHints,adi,4,MINI,0.1151990349819059,0.0011053333333333334,0.00012733333333333333,c
exo,ChooseHints,adi,5,MINI,0.10989643268124281,0.0011586666666666666,0.00012733333333333333,c
exo,FromPlan,adi,2,MINI,1.150602409638554,0.00011066666666666667,0.00012733333333333333,c
exo,FromPlan,adi,4,MINI,0.07800694302634265,0.0016323333333333335,0.00012733333333333333,c
exo,Naive,adi,1,MINI,0.11481815449353772,0.001109,0.00012733333333333333,c
exo,Naive,adi,2,MINI,0.11318518518518517,0.0011250000000000001,0.00012733333333333333,c
exo,Naive,adi,4,MINI,0.11572250833080884,0.0011003333333333334,0.00012733333333333333,c
exo,standard,adi,2,MINI,0.7475538160469667,0.00017033333333333334,0.00012733333333333333,c
exo,standard,adi,3,MINI,0.7431906614785991,0.00017133333333333334,0.00012733333333333333,c
exo,standard,adi,4,MINI,0.7166979362101312,0.00017766666666666668,0.00012733333333333333,c
halide,AllHints,adi,1,MINI,0.0006905141076370499,0.18440366666666666,0.00012733333333333333,c
halide,AllHints,adi,3,MINI,0.008320627314310608,0.015303333333333334,0.00012733333333333333,c
halide,ChooseHints,adi,1,MINI,0.01957568924874449,0.006504666666666666,0.00012733333333333333,c
halide,ChooseHints,adi,2,MINI,0.7100371747211897,0.00017933333333333332,0.00012733333333333333,c
halide,ChooseHints,adi,3,MINI,0.00044595691028911314,0.28552833333333333,0.00012733333333333333,c
halide,ChooseHints,adi,4,MINI,0.9408866995073891,0.00013533333333333333,0.00012733333333333333,c
halide,FromPlan,adi,3,MINI,1.1104651162790697,0.00011466666666666667,0.00012733333333333333,c
halide,Naive,adi,2,MINI,0.8322440087145969,0.000153,0.00012733333333333333,c
halide,Naive,adi,4,MINI,0.031695984069034185,0.004017333333333334,0.00012733333333333333,c
halide,standard,adi,1,MINI,0.8662131519274376,0.000147,0.00012733333333333333,c
halide,standard,adi,2,MINI,0.7991631799163179,0.00015933333333333335,0.00012733333333333333,c
halide,standard,adi,3,MINI,0.8623024830699775,0.00014766666666666666,0.00012733333333333333,c
halide,standard,adi,5,MINI,0.8662131519274376,0.000147,0.00012733333333333333,c
noarr,AllHints,adi,1,MINI,0.03560775540641312,0.0035759999999999998,0.00012733333333333333,c
noarr,AllHints,adi,2,MINI,0.11974921630094042,0.0010633333333333334,0.00012733333333333333,c
noarr,AllHints,adi,3,MINI,0.036092214663643235,0.003528,0.00012733333333333333,c
noarr,AllHints,adi,4,MINI,0.03580466772893429,0.0035563333333333332,0.00012733333333333333,c
noarr,AllHints,adi,5,MINI,0.7579365079365079,0.000168,0.00012733333333333333,c
noarr,ChooseHints,adi,1,MINI,0.03612634764516739,0.003524666666666667,0.00012733333333333333,c
noarr,ChooseHints,adi,2,MINI,1.6394849785407726,7.766666666666667e-05,0.00012733333333333333,c
noarr,ChooseHints,adi,3,MINI,0.03657252273815223,0.0034816666666666663,0.00012733333333333333,c
noarr,ChooseHints,adi,4,MINI,0.03579460269865067,0.003557333333333334,0.00012733333333333333,c
noarr,ChooseHints,adi,5,MINI,0.03553818959903247,0.003583,0.00012733333333333333,c
noarr,FromPlan,adi,1,MINI,1.0026246719160106,0.000127,0.00012733333333333333,c
noarr,FromPlan,adi,2,MINI,0.03626352762483387,0.0035113333333333333,0.00012733333333333333,c
noarr,FromPlan,adi,3,MINI,0.03632905373276272,0.003505,0.00012733333333333333,c
noarr,FromPlan,adi,4,MINI,1.4044117647058822,9.066666666666667e-05,0.00012733333333333333,c
noarr,FromPlan,adi,5,MINI,1.2649006622516556,0.00010066666666666667,0.00012733333333333333,c
noarr,Naive,adi,1,MINI,1.1575757575757575,0.00011,0.00012733333333333333,c
noarr,Naive,adi,2,MINI,1.147147147147147,0.000111,0.00012733333333333333,c
noarr,Naive,adi,5,MINI,1.147147147147147,0.000111,0.00012733333333333333,c
noarr,standard,adi,1,MINI,1.082152974504249,0.00011766666666666668,0.00012733333333333333,c
noarr,standard,adi,3,MINI,1.0105820105820105,0.000126,0.00012733333333333333,c
noarr,standard,adi,4,MINI,1.1437125748502994,0.00011133333333333333,0.00012733333333333333,c
noarr,standard,adi,5,MINI,1.1369047619047619,0.000112,0.00012733333333333333,c
c,AllHints,atax,1,MINI,0.025714285714285714,0.00011666666666666667,3e-06,c
c,AllHints,atax,2,MINI,0.10227272727272728,2.9333333333333333e-05,3e-06,c
c,AllHints,atax,3,MINI,0.45000000000000007,6.666666666666666e-06,3e-06,c
c,AllHints,atax,4,MINI,0.026392961876832845,0.00011366666666666666,3e-06,c
c,AllHints,atax,5,MINI,0.028938906752411578,0.00010366666666666666,3e-06,c
c,ChooseHints,atax,1,MINI,0.4090909090909091,7.333333333333333e-06,3e-06,c
c,ChooseHints,atax,2,MINI,0.21951219512195122,1.3666666666666667e-05,3e-06,c
c,ChooseHints,atax,3,MINI,0.3913043478260869,7.666666666666667e-06,3e-06,c
c,ChooseHints,atax,4,MINI,0.02137767220902613,0.00014033333333333332,3e-06,c
c,ChooseHints,atax,5,MINI,0.02097902097902098,0.000143,3e-06,c
c,FromPlan,atax,1,MINI,1.2857142857142858,2.333333333333333e-06,3e-06,c
c,FromPlan,atax,3,MINI,1.5,2e-06,3e-06,c
c,FromPlan,atax,4,MINI,1.2857142857142858,2.333333333333333e-06,3e-06,c
c,FromPlan,atax,5,MINI,1.1250000000000002,2.6666666666666664e-06,3e-06,c
c,Naive,atax,1,MINI,1.0,3e-06,3e-06,c
c,Naive,atax,2,MINI,1.1250000000000002,2.6666666666666664e-06,3e-06,c
c,Naive,atax,3,MINI,1.1250000000000002,2.6666666666666664e-06,3e-06,c
c,Naive,atax,4,MINI,1.2857142857142858,2.333333333333333e-06,3e-06,c
c,standard,atax,1,MINI,1.0,3e-06,3e-06,c
exo,AllHints,atax,1,MINI,0.09183673469387756,3.266666666666666e-05,3e-06,c
exo,AllHints,atax,2,MINI,0.05113636363636364,5.8666666666666665e-05,3e-06,c
exo,AllHints,atax,4,MINI,0.0857142857142857,3.5000000000000004e-05,3e-06,c
exo,ChooseHints,atax,1,MINI,0.03383458646616541,8.866666666666668e-05,3e-06,c
exo,ChooseHints,atax,2,MINI,0.09090909090909093,3.2999999999999996e-05,3e-06,c
exo,ChooseHints,atax,3,MINI,0.2903225806451613,1.0333333333333333e-05,3e-06,c
exo,ChooseHints,atax,4,MINI,0.05263157894736842,5.7e-05,3e-06,c
exo,ChooseHints,atax,5,MINI,0.6428571428571428,4.666666666666667e-06,3e-06,c
exo,FromPlan,atax,1,MINI,0.0909090909090909,3.3e-05,3e-06,c
exo,FromPlan,atax,2,MINI,0.375,8e-06,3e-06,c
exo,FromPlan,atax,4,MINI,0.5294117647058824,5.666666666666667e-06,3e-06,c
exo,Naive,atax,4,MINI,0.08411214953271028,3.566666666666667e-05,3e-06,c
exo,standard,atax,1,MINI,0.6923076923076922,4.333333333333334e-06,3e-06,c
exo,standard,atax,2,MINI,0.6428571428571429,4.666666666666666e-06,3e-06,c
exo,standard,atax,3,MINI,0.6,5e-06,3e-06,c
exo,standard,atax,4,MINI,0.6428571428571428,4.666666666666667e-06,3e-06,c
exo,standard,atax,5,MINI,0.6428571428571428,4.666666666666667e-06,3e-06,c
halide,Naive,atax,2,MINI,0.0012251565477811054,0.0024486666666666667,3e-06,c
halide,standard,atax,1,MINI,0.16981132075471697,1.7666666666666668e-05,3e-06,c
halide,standard,atax,2,MINI,0.23076923076923078,1.3e-05,3e-06,c
halide,standard,atax,3,MINI,0.22500000000000003,1.3333333333333332e-05,3e-06,c
halide,standard,atax,4,MINI,0.1836734693877551,1.633333333333333e-05,3e-06,c
halide,standard,atax,5,MINI,0.20454545454545456,1.4666666666666666e-05,3e-06,c
noarr,AllHints,atax,1,MINI,1.5,2e-06,3e-06,c
noarr,AllHints,atax,2,MINI,1.5,2e-06,3e-06,c
noarr,AllHints,atax,3,MINI,0.0012968299711815562,0.0023133333333333335,3e-06,c
noarr,AllHints,atax,4,MINI,1.5,2e-06,3e-06,c
noarr,AllHints,atax,5,MINI,0.004302103250478011,0.0006973333333333333,3e-06,c
noarr,ChooseHints,atax,1,MINI,1.5,2e-06,3e-06,c
noarr,ChooseHints,atax,2,MINI,1.5,2e-06,3e-06,c
noarr,ChooseHints,atax,3,MINI,0.6,5e-06,3e-06,c
noarr,ChooseHints,atax,4,MINI,1.5,2e-06,3e-06,c
noarr,ChooseHints,atax,5,MINI,1.5,2e-06,3e-06,c
noarr,FromPlan,atax,2,MINI,0.16666666666666666,1.8e-05,3e-06,c
noarr,FromPlan,atax,4,MINI,0.16666666666666666,1.8e-05,3e-06,c
noarr,Naive,atax,1,MINI,1.5,2e-06,3e-06,c
noarr,Naive,atax,2,MINI,1.5,2e-06,3e-06,c
noarr,Naive,atax,3,MINI,1.5,2e-06,3e-06,c
noarr,Naive,atax,4,MINI,1.5,2e-06,3e-06,c
noarr,Naive,atax,5,MINI,1.5,2e-06,3e-06,c
noarr,standard,atax,1,MINI,1.5,2e-06,3e-06,c
noarr,standard,atax,2,MINI,1.5,2e-06,3e-06,c
noarr,standard,atax,3,MINI,1.5,2e-06,3e-06,c
noarr,standard,atax,4,MINI,1.5,2e-06,3e-06,c
noarr,standard,atax,5,MINI,1.5,2e-06,3e-06,c
c,AllHints,bicg,1,MINI,0.04815864022662889,0.00011766666666666668,5.666666666666667e-06,c
c,AllHints,bicg,3,MINI,0.05704697986577182,9.933333333333333e-05,5.666666666666667e-06,c
c,AllHints,bicg,4,MINI,0.0498533724340176,0.00011366666666666666,5.666666666666667e-06,c
c,AllHints,bicg,5,MINI,0.05414012738853504,0.00010466666666666666,5.666666666666667e-06,c
c,ChooseHints,bicg,1,MINI,2.8333333333333335,2e-06,5.666666666666667e-06,c
c,ChooseHints,bicg,2,MINI,0.054838709677419356,0.00010333333333333333,5.666666666666667e-06,c
c,ChooseHints,bicg,3,MINI,0.05246913580246915,0.00010799999999999998,5.666666666666667e-06,c
c,ChooseHints,bicg,4,MINI,2.8333333333333335,2e-06,5.666666666666667e-06,c
c,ChooseHints,bicg,5,MINI,0.049999999999999996,0.00011333333333333334,5.666666666666667e-06,c
c,FromPlan,bicg,1,MINI,0.05246913580246913,0.00010800000000000001,5.666666666666667e-06,c
c,FromPlan,bicg,2,MINI,2.428571428571429,2.333333333333333e-06,5.666666666666667e-06,c
c,FromPlan,bicg,3,MINI,2.1250000000000004,2.6666666666666664e-06,5.666666666666667e-06,c
c,FromPlan,bicg,4,MINI,2.1250000000000004,2.6666666666666664e-06,5.666666666666667e-06,c
c,FromPlan,bicg,5,MINI,2.8333333333333335,2e-06,5.666666666666667e-06,c
c,Naive,bicg,1,MINI,2.428571428571429,2.333333333333333e-06,5.666666666666667e-06,c
c,Naive,bicg,2,MINI,2.428571428571429,2.333333333333333e-06,5.666666666666667e-06,c
c,Naive,bicg,3,MINI,2.428571428571429,2.333333333333333e-06,5.666666666666667e-06,c
c,Naive,bicg,4,MINI,2.428571428571429,2.333333333333333e-06,5.666666666666667e-06,c
c,Naive,bicg,5,MINI,2.428571428571429,2.333333333333333e-06,5.666666666666667e-06,c
c,standard,bicg,1,MINI,1.0,5.666666666666667e-06,5.666666666666667e-06,c
exo,AllHints,bicg,2,MINI,0.1574074074074074,3.6e-05,5.666666666666667e-06,c
exo,AllHints,bicg,3,MINI,0.8947368421052632,6.333333333333333e-06,5.666666666666667e-06,c
exo,AllHints,bicg,4,MINI,0.18085106382978725,3.1333333333333334e-05,5.666666666666667e-06,c
exo,AllHints,bicg,5,MINI,0.17000000000000004,3.333333333333333e-05,5.666666666666667e-06,c
exo,ChooseHints,bicg,1,MINI,0.1634615384615385,3.4666666666666665e-05,5.666666666666667e-06,c
exo,ChooseHints,bicg,2,MINI,1.4166666666666667,4e-06,5.666666666666667e-06,c
exo,ChooseHints,bicg,4,MINI,0.7083333333333334,8e-06,5.666666666666667e-06,c
exo,ChooseHints,bicg,5,MINI,0.08994708994708996,6.3e-05,5.666666666666667e-06,c
exo,FromPlan,bicg,2,MINI,0.15454545454545457,3.6666666666666666e-05,5.666666666666667e-06,c
exo,Naive,bicg,1,MINI,0.7391304347826086,7.666666666666667e-06,5.666666666666667e-06,c
exo,Naive,bicg,2,MINI,0.7391304347826086,7.666666666666667e-06,5.666666666666667e-06,c
exo,Naive,bicg,3,MINI,1.1333333333333333,5e-06,5.666666666666667e-06,c
exo,Naive,bicg,4,MINI,0.8095238095238095,7e-06,5.666666666666667e-06,c
exo,Naive,bicg,5,MINI,0.9444444444444444,6e-06,5.666666666666667e-06,c
exo,standard,bicg,1,MINI,0.7391304347826086,7.666666666666667e-06,5.666666666666667e-06,c
exo,standard,bicg,2,MINI,0.8095238095238095,7e-06,5.666666666666667e-06,c
exo,standard,bicg,3,MINI,0.7727272727272728,7.333333333333333e-06,5.666666666666667e-06,c
exo,standard,bicg,4,MINI,0.8095238095238095,7e-06,5.666666666666667e-06,c
exo,standard,bicg,5,MINI,0.8500000000000002,6.666666666666666e-06,5.666666666666667e-06,c
