framework,version,algorithm,data_type,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
noarr,ChooseHints,adi,DOUBLE,3,LARGE,12.776246133848245,0.8123926666666667,10.379328666666666,c
noarr,ChooseHints,adi,DOUBLE,4,LARGE,13.025595654172747,0.796841,10.379328666666666,c
noarr,ChooseHints,adi,DOUBLE,5,LARGE,13.028015391959848,0.796693,10.379328666666666,c
noarr,FromPlan,adi,DOUBLE,1,LARGE,0.8172305279018159,12.700612999999999,10.379328666666666,c
noarr,FromPlan,adi,DOUBLE,2,LARGE,13.08605203071765,0.7931596666666666,10.379328666666666,c
noarr,FromPlan,adi,DOUBLE,3,LARGE,12.707841539209328,0.8167656666666666,10.379328666666666,c
noarr,FromPlan,adi,DOUBLE,4,LARGE,1.1614991036779976,8.936148666666666,10.379328666666666,c
noarr,FromPlan,adi,DOUBLE,5,LARGE,1.00108203584517,10.36811,10.379328666666666,c
noarr,Naive,adi,DOUBLE,1,LARGE,0.9153216290792209,11.339542666666667,10.379328666666666,c
noarr,Naive,adi,DOUBLE,2,LARGE,0.9451443015145838,10.981739666666668,10.379328666666666,c
noarr,Naive,adi,DOUBLE,5,LARGE,0.9287916718567822,11.175088,10.379328666666666,c
noarr,standard,adi,DOUBLE,1,LARGE,0.9279622558975831,11.185076333333333,10.379328666666666,c
noarr,standard,adi,DOUBLE,3,LARGE,0.8591148657343407,12.081421333333333,10.379328666666666,c
noarr,standard,adi,DOUBLE,4,LARGE,0.942400759296065,11.013710000000001,10.379328666666666,c
noarr,standard,adi,DOUBLE,5,LARGE,0.9335089387013709,11.118617333333333,10.379328666666666,c
c,AllHints,atax,DOUBLE,1,LARGE,7.2790235594663635,0.0011743333333333334,0.008548,c
c,AllHints,atax,DOUBLE,2,LARGE,4.0403340160705845,0.0021156666666666667,0.008548,c
c,AllHints,atax,DOUBLE,3,LARGE,8.982136602451838,0.0009516666666666667,0.008548,c
c,AllHints,atax,DOUBLE,4,LARGE,7.43304347826087,0.00115,0.008548,c
c,AllHints,atax,DOUBLE,5,LARGE,7.437354988399073,0.0011493333333333332,0.008548,c
c,ChooseHints,atax,DOUBLE,1,LARGE,7.513624377380602,0.0011376666666666668,0.008548,c
c,ChooseHints,atax,DOUBLE,2,LARGE,5.701200533570476,0.0014993333333333334,0.008548,c
c,ChooseHints,atax,DOUBLE,3,LARGE,3.218777457010167,0.002655666666666667,0.008548,c
c,ChooseHints,atax,DOUBLE,4,LARGE,5.599126637554585,0.0015266666666666666,0.008548,c
c,ChooseHints,atax,DOUBLE,5,LARGE,6.216727272727272,0.0013750000000000001,0.008548,c
c,FromPlan,atax,DOUBLE,1,LARGE,0.8781289593534911,0.009734333333333333,0.008548,c
c,FromPlan,atax,DOUBLE,3,LARGE,1.2892262832436783,0.006630333333333333,0.008548,c
